"review_id","stars"
"BxsQhCsBNNDM71hOI80IRw",3.7093115
"CfVk6p2ub0VcPGB-UMftFg",4.1220484
"PTi7umvyH2SWHfCE0YZDBA",3.7093115
"Uic88Tf1DvJCJpCYFvQQhQ",4.427318
"-lP86M2v9Yx4oNvgTERiVA",3.7093115
"QUIn484qI7aQN4MI8K9Pxw",3
"FcRzQ9F5QeJs_AUZpxoleA",3.833159
"BquJcffHWSK01PUtn2Bzag",3.6599998
"fLhXa4n3GswYkSUNcv3rIw",4.09
"nCa2M3r0krE5a5R2oz99Aw",3.6220486
"bvS0BVpy78sFakqUxU8aIw",4
"cl6jmVtGF-Ejm4_aCB_fRg",4
"pnTEYmmvaTXEjpY1OLTdlw",3.25
"TBHat7RiscNSCR8Zmxh6RA",4
"ARVQPufoBuAQh90EqbwLMA",4.75
"qtUZBWVK3YOm3NzTQQgf3w",3.7093115
"PH33n41R4-e7ZhxvxwaegQ",3.625
"aF2PFDLTriQl0tmwlOyAwg",3.6220486
"5Sy4BTU1aFAT1PCNxIwzkw",3.75
"Sb6nJTqLtSmgUC-ePFci7w",4
"ZUjZBfAgBwPLEDeS-WIjpw",3.8720486
"d7rUM5aPA4NCvonUBM8m5Q",4
"Mq-3OAQ58BdMH8drIM8H2g",3.211325
"2zEX4F3XH0QLBvKmm6Q9yA",4.195
"Oibyp4qmth1vRoovVhtEQw",3.6220486
"vEGhQu_ISBTS5sfhDf5uAg",3.165
"hIKAC8Cfz3zQWhwgF_bp9Q",4.3720484
"CacjA0u4rvShUuZ8RAVgQQ",3.8720486
"JzyWZ0Czec4tJ92gRRGDfA",3.2849998
"Kt24QQZCWO2UrEr4OAkM2g",4.266359
"23pRMbzImrpFUZyuQ1bYfQ",3.6090035
"eLdHbRKal2Dnn-Jd0NiexA",3.3720486
"9xUQLp12hdaWaz54Cm3OXg",3.625
"JGBsgj3cVaCQYoGgLbvrzw",4.25
"134ZiJvF8W5emHU2WjTwvA",4.1138525
"FwKkRDCuyKZzKENsZCLqhg",3.8720486
"XAhQ4yv5zirVwFFTmIE3ug",3.565
"lzU2wv-oCgQPxOIU_LnWaQ",3.8720486
"RxJEW5koOGQ6JkwpkpbKfw",3.9450002
"shxm-2DTAhUTg27UUo78_g",3.6220486
"U3K3xXR9pSfZDwRH7SulXg",3.6220486
"pxUdBP43mqeImdxleJ1eFQ",3.7093115
"uvgSfBSwu2XzeEXIJRqx1w",3.6220486
"sEU3cE5FOpm7D-GDMDia1Q",3.9672627
"176hltIVJYXNprdq8S8p_Q",4.1220484
"2KyF6ypYr8hTga9i2mnffQ",3.3720486
"d0OTsZuD0AIcfi-XenMajA",4.1220484
"CgliCfFDgBkRyriytnDu_Q",3.725
"iC58VkoZah2omsjV2P7A9Q",4
"OkdluHUo30D3vgQjgVNhpg",3.255
"2YHWGGnm1BUmoMkf36Nz_g",3.8720486
"LKei1XKLX4SaWcz-zaVMgA",3.371805
"fi13m8oCuxrZuSbae81fCA",3.7093115
"R-2j8dXlZkHcJQpQvpGXUQ",3.8720486
"PKDyan3STxlKrBCgUF-Sdw",3.675
"ACF7wFmYJbbV48tMMYGsHA",3.7322626
"17yxTAE4YBcxCtRvoDTtgA",3.6220486
"74KKbt95oGBDYwpBqTAomQ",4.0222626
"XZsWdlsq3g3W2NSoFpO-bw",4.0872626
"hmd7c_UFYumoQpYLfxl7QQ",3.3720486
"4LMdECn_pTNlLNrg1OI6tw",3.7972627
"PbSCQMVAzFmosWU2Bn_2tQ",4.3372626
"i8SJy4Bw0dBP-MaZ5vBoDA",3.6220486
"RlYKfBE4mIl3Jbm1RQRMJA",3.852263
"3WKSXXsV8Sw17JSDtUvDBQ",3.8720486
"4C4K_zQrUUlnUwOKPWDpoQ",1.5
"kyGzWmvDjnSJau8nTz5sgA",3.7093115
"_oaSqXvhkwrSQ5oQ5jEcXQ",3.3720486
"AzXIW4RoQFP1O2MsvJF3PQ",3.59
"HuiQpPGM-DwOgquZORizBQ",3.605
"QnzyKdt5a97ObSHgnJLDlw",4.1220484
"i9Ablir1A9QEocZeJOhotA",3.8720486
"nm9RbOmNbIneJAYCmco1Mw",3.605
"3TJn18mGho_hUqmRepxWJA",3.8720486
"9jvkKqRU4sOV9QyCvXOSfA",4.1922626
"DdmG1KWmk2PzlpSvRQjiAA",4
"iAJD9L85hf4AC8qx3zFWVQ",3.6220486
"tuP1lQ-Kk2XnI30224dS6w",3.3720486
"Mbgt-r86TAabw1wJNJNiEw",3.5
"mp1o4yFh_qKkX7qWUxoGfw",3.1220486
"iiMUv5_X38upSaWFuHhc6g",3.875
"SVhFNuAWvR5T1ImTtbGlhg",4.09
"EKEOlJ7yV-SjxV-blsIWBw",3.8720486
"5MjbQB8mtGw_nefnshYzJg",3.415
"JZKRAu4yooMFtlAE81ybIg",3.7093115
"-IWIwCAwCvpJjB4KoUNLaA",3.6220486
"GOEqYnfnKUI9DZ2ypnnfAw",3.6222627
"ySWWwAzQEd0PHi67b_j97g",4.1220484
"A_asJp5b0hbM77mkYIOQYg",4.1220484
"f_YvxjkUjnSgWVB4ZDi5IA",3.85
"e7zWwcPRXo0Imm3KBar9VA",3.75
"WYR3pp-zDJtzOG8b73boTA",3.7093115
"HFjK1A39fruY03d8NEPj0w",3.7093115
"iUX0nu3E36dCk0VoVFKBmw",3.314036
"SS077C6qlWj1SjKtiK5P1A",3.6666667
"sMZkb6xk_KaNeMjfQRirgw",4
"0wqao1T6dfnnlpEejjiUGA",3.625
"tL_2bW_YjAHAsXCyN4ji7A",3.7093115
"aN-WFnmMciYtAE3VdHLKaA",3.6922626
"BDIUJXP73noe2JpEqyAn9w",4.18
"c2ASmzntyeUHGLnEdgXLjg",4.1220484
"M68YGxMs5TVVEwDRLl30dA",3.8720486
"Q1E9YgfPC-dzPO9eEZYgqg",2
"DgA9K7qGfJlJrHEHVrSSkQ",3.6220486
"1aYOpfD8sPRj5B6uiKNQNw",3.7093115
"d_fjACMEEaAVNATqsRiYbQ",3.8720486
"pHlaPINzwZbqirYBcrt0sQ",3.7093115
"DNQYE3MlOps2I1FReK-GUQ",3.6220486
"0CBamT9VGGDQW6PS-mZO_A",3.6220486
"03JRhpoD5xNZZVEowbGe_A",4
"5X-o0e1pLI-YJ_sVZ9Pt1A",3.3372626
"ak7oWvanJP04dUD1qoNF8g",2.8720486
"WE8D314ox0kY8N7a6f080A",3.6220486
"Kud9jMq0aOYQVYrNSCbf6w",3.7093115
"b9bLucb47za1UOyQ8ZSHDg",3.3720486
"NHSY8UKuBXuXjDaKFBuh_g",3.995
"9Jm9m2JVCUTxZhMYBiNvuQ",4.3
"ThO1YJHpLFMihQxZx5JFCg",4.1220484
"aU0YNFMNeoP3Khf61u641A",3.7093115
"8mH6zWfye4c0xyM5EOddrw",3.8720486
"8B3UAqF-hFOm0Wj-dXQ0gw",4.0299997
"kfsBXC9v5ywyYplPJp3dnQ",3.3372626
"GaGnMpQXw_DEXvZ3czarMg",4
"iMm8CU7Uh45HBkxTpfcU9A",3.6799998
"qSRq1LUrQZH4Msp3Cx3oXA",4.6979766
"Z0dusLvtPVRPvvxcN2J5wA",3.8172626
"0hZr4eEd3Vt45jdhXhPXfA",3.8720486
"F4pbLyhnJO7RrOFXnuwqkw",3.25
"txdvX6bKQ_4zzLDADQtfdA",4.1220484
"pzk4blBsS_7Gfql4cFQU7w",3.787263
"laLYIc6Th1xq-ViGduBYpA",3.8720486
"pEtd7cTM5VKYmIKwwBe3FQ",3.7093115
"j9unn5yv6BUCM2N-FwdehQ",3.9222627
"NnXSqG9oeXX5RSx1bbfr8A",3.4
"GivfRLpzGiq1A9SvsswHUw",3.6220486
"QsnwVk8gGXktixkmRD1-DA",3.7093115
"gi-qN23vZ3ak-IKSLLjxww",3.8720486
"BWkB65UMB-rDwBLhlGhheQ",3.62
"fhn35xPw7dfydUBMoW4LPQ",3.7093115
"KUgwLbDGHic1mCCNzD7iJQ",3.3720486
"sB05xEhPq5NgQZk9upNCxg",3.8720486
"LOox4t-z8FfeIJi8BkooGA",3.6
"Nffhdl7Ha_oBgnzh7I_3WA",4.1220484
"zQ8df42y_FT9Q2nwGJ5Geg",2.5872626
"FvHP8wysXNut_-OoqsDUWg",4.7946777
"mL4MRjArVC85Rum1vKJRWQ",3.8720486
"9MG-cYlHaAAmVQXl9sWS7Q",3.8720486
"QtrpRxOyIgwYXwDY0tZhEA",3.8720486
"rzY1VPDw2O0whIXfo47hIA",3.6422627
"vDOtFFtcNSIZVW4nQlA0mg",4.539723
"VTgqFlg620oeHatUy_m1mw",3.7093115
"0o_lnZXaZdv4FX9HHM-ipQ",3.8720486
"sXKs7qddgVzBG6Aq8ncxhg",3.6072626
"KZhfdB9hP3sRvb5Cx8h3UA",3.7093115
"eNGIvtrtuh7sVVdbtJ5K2w",4.1220484
"QlcadcMJKOE30rJCZJEaIQ",4.125
"dQ4YT9pv13_45bz_KKYw8w",3.685
"7CbGoZHqFMVv6veVgHD8Bw",3.8720486
"l28rZGcC4IFoI2KPG1vK1Q",4.3372626
"_xdQt8amyBxSh6dEo3Zvzg",4.135
"owzFWHGVm15DK1w-8iSmQQ",4.1230254
"xENFit0E-IlaIe1IRCuY7Q",4.1220484
"lowbCXTnTGmx23DJedcKLA",3.9522629
"yAMKCWDDik0GLKMhNtk4FA",3.8622627
"J04bQTBd2ocVLtXLKNViow",4.1220484
"XIZgDOeTsyf-CxJP0u4rxg",3.6220486
"Oo4LefSe3iEQ3OR99_LEpw",4.3720484
"mVKNMzlXPl_EfTnMHpUukA",4.3050003
"pQPr63hTEKWTm5KaI9GD-w",3.605
"Xnj8WXt604tNaO3_G7flyw",3.8720486
"fJfNbh1LYPUPn_TPfImfvg",3.44
"BvQeZ8YrjlIbfZqdNQ31Kw",4.790566
"ZZXnKNoTd5xtPcRlAX5keQ",3.6220486
"ON79NoZsxKr9m24Rlq-kaQ",3.7093115
"Cyy03__02Le0dmvToU3C_g",3.865
"gyGvsWK6EuuVhgwNRQSCOg",3.8720486
"E-eQo7Tuc4oxvchS0-9QvQ",3.8720486
"nea5iVUdWUYVkxRgsmFJyg",3.8720486
"ibVcjgkF_A228I3lgGp3Nw",3.1220486
"_o37PBSz7JYNL4SiOILvcA",4.26
"fGMQLyV2f7siW-JDUvZDPQ",3.6220486
"MNBZOp1vr2g2YckkKWnewQ",4.2
"F45U8H1beC3B3FHWPL5RBA",3.8720486
"Y6LtZnrvFcR3uVjBSs6bCQ",3.3720486
"2xP20Lxc6wbCM6mh8qYZIg",3.7093115
"nLMaiql7iDjXwibhagEZgg",4.05
"VIkkYPDGBvGgb0WxImO7ug",4.05
"NhEuAmkN3Iibe3kaQdSzsQ",3.7093115
"33DwodhoJ01l7ybAkdYeRg",3.7322626
"cCGGgyZB9yjHW8aL-BknaA",3.6220486
"3Scom325CTzTABaYDvy0cg",3.75
"WYQ1xcxyT94ne5CdCEVQCw",3.8720486
"VTjb2jKsGavg1mkfZCtLcA",3
"HlDgZJIAkihLUb6QBW1Mbg",2.5
"Sy13zrCy-lEHrdvPkEMb8w",3.7093115
"gBXY0Wnju6_Q08yHRsu_wg",2.5
"ptaZACFNbbaEtUfD678mPw",2.75
"GWXXzSZnew-0n2cl2BZRXQ",4.25
"3sqhK-2x2VA30lCW7wVqVA",4.1220484
"CCwBzNkGVnOvn-124H8c3w",3.8720486
"sZ3iELfVWMWYyWI8a3HU9A",3.8720486
"63dhob9xRPkuUyvwUkz5hA",3.8720486
"d6Kn2e65-qlOgPNM8auiRA",3.8720486
"DwDFH65S_z4xW1UBXzyEQA",3.7093115
"FF4fJhzv_xxNHce-01RLLA",3.3720486
"UNlrAk0umkV5phQzGvbe6A",4.1
"n4ja6al7m1VRWbokA28c6A",3.6272626
"E2QvU42CfsuRqnsG-jUrhA",3.6272626
"xEcGDf55gu6XpcD0RZhpaQ",4.020621
"X2n91GITG6Kz9QYyr-zC0g",4.1722627
"KanPRBk3dsMilCCUbJtXMg",3.7093115
"ntJhkD1Kv-gGKj78q6AjuA",4.1220484
"WgtXk93zKoKm-FtSBP2gbg",3.8720486
"VgrpH_hGklhAQO7s_BpcWQ",3.7093115
"P2EjY8OW6GanvaZ2FVcU5g",3.7472627
"ZyZmGqtsbDtXJy1vjH0cOQ",3.8720486
"2kDWlf22JO7wTNcyayXpWA",3.8720486
"koKVZ4rcmRFizVF6_vCNdA",3.8720486
"kPlKYrXFkRs1Oz86wwenDA",3.725
"XWvSE6PV8Wo0qCeUtuDLbw",4.027691
"7V8-xzXJVyCoxSfhSAn9bw",3.7093115
"zza71fr25Er_qUeY0RC7xw",4.1784954
"9LGMIiMI4NBepYDa9ede7Q",3.7093115
"dU7pfEpVka1SZ4rS97o9ZQ",4.31
"C1Kx0MvOxCWsqvMFpz03zg",4.7540717
"5US1fxlPMa7uCb8httATPw",3.8720486
"05SPKwJiK-7dQ-csh21v3Q",3.5582576
"M2xNwnBk9o2werE2JAxcaw",3.3720486
"YfrPgIv0klqMWKDTgtBc3w",3.55
"T6nmXn-hVI0PuZlDFb9I8A",3.8720486
"0DorXwqhi52T3ZO5grPhzA",3.6220486
"g1z0sck6h6N3k-ggj1Q2JA",3.833446
"ApjvqSltQAUgC9hc-1Sq6g",3.7093115
"fQZEfy1gLRcX8vL7MzR_iQ",5
"CpaD-p5E3K1QULkVrJ0L8Q",3.5937283
"7Em5K8AR8OvTkArPpRBS8A",3.8720486
"Z1B4sybYKPpJfsF7qGe8YQ",4.3720484
"rzOZTQ_5oYQDK1yeMZaJ1Q",4.65
"kUwS00biMdLm0_lOerbaNg",4.1722627
"LBrr3C5v7pwvNGiVnn-HJw",3.8720486
"nzThHE-a7CaBnWh5qnnFbQ",3.6220486
"GAHGLfXUoO0B9j4JzEy3Dw",3.9650002
"5-b6juck8Rhi4s_7agm1Lg",2.75
"nXSq82lxJat_j89S33-Rng",3.3372626
"dqDQk6OpfnJgj5eHId8TRA",3.815
"z9sEd-u61_CHc0chWuhrYA",2.75
"rXgzwDQGZtQEoCyvOtFLmg",4.1220484
"XZp-jQv9pFS7ArzcOQOcnw",3.3720486
"NmEDaqNfEp9UuPsa8vZoeg",3.8720486
"MZ5iGmUwOjyA1Trq57dPtA",3.335
"xWVJ1zH2fkmtzPIZi5qrWw",3.7093115
"v2LfGYAXJ8AHPr2TMXBQ-A",3.7093115
"49xp_HImGhq-XN2VVxZBrg",3.8720486
"dbVs5czqfiwQYRmbfKHirA",3.47
"CLEjeqBOLP77W1N0_k-wgw",3
"HT64HTZA0RpsuEcnw-VDKg",4.1220484
"lK5JZWriG1lp8svTY36MvA",3.6772628
"DYbGOAOgZUJ9qpEVl3Q-pQ",3.8720486
"JYDWMgR54j6NwEt7VCSwMw",3.6220486
"Nm1--_l6lgY5hjLhfvMSEQ",3.415
"v0g8iS_OUoY7Eur2b1nOYg",3.1220486
"21pwmfh08lFyAHXLbxW5Kg",3.575
"XZPj3hcFltEPkVuDfcP1rQ",3.8372626
"E2_VB15EcI2W9-znOc_2Fw",3.7093115
"s4u6GPc6kzABosNCGskcCg",3.6220486
"9rkbSusTWBMgmJuUwx9Y0A",3.9850001
"XbSDt9vcmFNaYAsHUO04iQ",4.625
"dqMv6f4bR9DIYtT0d2PEJg",3.7093115
"0qmDCSkWeY6TkITyj_nOVA",3.6220486
"IM4IzOAl7Xjn8kpTMKLTWA",3.8720486
"lK7KqhlRQmGVWylNn6dOKA",3.925
"OF8-9HhCx8-TjRRraePNgg",4.3372626
"VIGjd9QsPQu0zwOHjiGU9w",4.1220484
"b0JXsa1MzRG5QkHB8mDcqA",3.44
"egqlW76MGwJqE2bJUTIOuw",4
"1N6Iv0UaZITCTSHKWClZ1Q",3.6472626
"V-2KJ4noVXjwDKY8ZDtO8g",3.595
"5xB28LFYA7uvo-6akrHNqA",3.8720486
"UavakDtbheHWgkJu0-Zj5Q",3.8720486
"19FOXEJND18hlNEXYNCuTQ",4.3720484
"Xa9utRGzsN4w_LUtRuFYzA",4.1220484
"sZNN_A1c1t8jyQG1C_pqHw",3.7849998
"ne3VMls661iWbfoazabsZg",3.3720486
"aMLTzv0L4A4di9tkZQyt9Q",3.1220486
"q_PODTxEFzOzvZRtQjMBzw",4.1220484
"UN0S2OWT4isJcU9qCVbJfA",3.7093115
"xj01_706KcH2OKySVlchvg",3.8720486
"3Pjv6GaGW7i4gDir19ZUNA",3.8720486
"YAo56a9kTUMqPRmgQrF9bw",3.99
"GLx2SKZFdgvSCVB2Gy-E-Q",3.7093115
"F56cOqs2sJoPPlTsmfEgfA",3.6220486
"0rvuLwxQ4BPADlaLnbyf2w",3.8720486
"iL1TzrACquSJg6-fiVx55Q",3.8720486
"E6nDuO9UDyPHJlm7F-enHw",3.7093115
"QMPSnwOd9Pw2OFMUjM8b0A",3.25
"rq07sq4gMd2mA6CSL4vxUg",3.3720486
"9htpqgpa-Y81NEEgqBK2vQ",4.1220484
"IgKPaQ7-tzV1CFlbl4kgTw",3.81
"-EjTvBhKBa7YZ4U90SnUSA",4.1220484
"K2dtd7PhyBVf-LCw_KhWiw",3.7093115
"2lYXdi_CBUs7Phpla1HUCQ",3.7022629
"FGSXFlvRu6Fx9ClFBHxRlA",4.6112566
"1UFyfKqzLM163d7ex-mWwQ",4.1220484
"Ed5vRKBl4q_YrNoI3Wz9tQ",3.7093115
"aZ02rmc2SKY_zbMQta9J_w",4.1220484
"pjWQyXFEQziyn_4c3QJv2Q",3.6072626
"lIHsBK1GOEYCyEXibAV6_g",3.1220486
"lFQb0BOQP17EbUHJTHEn7A",4.105
"tXvyMlaHWDq2DSJBKk9F2g",4
"vU4mzd0KJpwSLsyYgp7Tng",3.8049998
"lY0YECJelsO3Tv1vm84BIQ",2.5872626
"w9aCMufWn4uWoJKMk4gWRQ",3.6072626
"bybNEEgiKWVaXVRFZciNuA",3.7849998
"-B7x15w8_SQDtScRaQT4KA",4.415
"ioTFYjpEtlwZ3d7XKmfTPg",2.509721
"GOf87ooDrIJYaDAI3ZzSGQ",4.3720484
"dHPmzLGo_arpE34sog3W7Q",3.3422627
"Bi21h5vxkgRbkAIbEUqVXg",3.335
"M0uNdF9QZpFttnCriXXyrQ",3.7022629
"JT6ee-AT1Gs06HbtyERYtg",4.1220484
"VRF1SFr47AtbjlRm_uxQEw",3.3049998
"uR-ULjba19ZFDKf633iwiQ",3.8720486
"o6GLFHDENn-FF7gxPl-w6Q",4.395
"UxROhxNcoUw25C6YYNZ4iA",4.15
"tIjZrsja8y8Vjcc377ooSQ",4.1549997
"2QiGSrYghpGj0AtDqFy2Lg",4
"XBEDK09v342ncwlVxRbhaw",2.5
"MfklLAAAgLVOh3p6Xi9iPQ",3.8720486
"9I0ezpYFXQ3V3Pp9dVxc9w",3.8720486
"pSAXkKkL8yE2NWO88wHG6w",4.25
"dgq9NXre-RaO5N7mjLOVhg",4.3720484
"ZsZbHh0xn7gkTpn5e3NI7g",3.75
"-Dth6LPZdBL4s3uUqE11Bg",3.8720486
"-lT0ONvtQjnUTlx_0EiZ6g",4.25
"E0G1XbPGWe-o3t05zsXEtA",3.8720486
"_milBjURs03ikrdan5ATFA",2.915
"dhug-spS35OVEbj4TZfT6Q",4.035
"WhQv5uPmgpIql6KkJgoptg",3.75
"SDaXHYKszDUqTGPvQVyUyA",3.6272626
"ZkYm1G_laGJPG7JVizqnMA",3.6220486
"gBWcJz3GzJlYFFnE1mWpSw",4.1872625
"X3xJVwojdb5wWVjnuCV3Nw",3.7272627
"o6_qpOPptbL1N9JasVoXUQ",4.07
"D1LTzM73w86tEa7CY6J9Gw",3.5422628
"rFLKJON_uMY2R1J2ctfpow",3.8720486
"df4RmsZimt4yo3_-YeRNkg",3.9299998
"M8SA-isTritbGRmFw56zKA",3.6220486
"WFazHwhVX09nuv7bk7H8XQ",3.835
"hsJwkwAzSYiCYohmxszSrw",3.8720486
"xpPyqdW5cI8FrzT3ibqNHg",3.9872627
"UHrcVCAtfG8iQFI0I8HYaA",3.915
"mNpPSHuxMJOQPGSmwP1G0g",4.5812387
"L2A8cRHiQiGAAHVtjAcAXw",3.6772628
"6Fic2N_pUwIEBEcJ7ccsTg",3.3720486
"3q-_uLbf0plNrKyB49nKDg",3.22
"KdfpdMwai02fNrIAYepV2w",3.7093115
"8FnzvlallfpZ0Zti8GjBIw",4.2399206
"XyV64RgsHl0xhGmUhdvOjg",3.3720486
"atPotqlXT9hEE5RyO7a8lg",4.25
"3a-1ihSLQ2rxaMbouAcQrg",3.5872626
"mI1vjCTBD8h0_ZyAVchN1w",3.8720486
"t0oHMk1YiNQkt-MzrlYbsw",4.75
"ZVYtTj0HZdAg0C8HIbDMIw",3.7093115
"68gxtFZsZB0yBGus9QNDlw",3.335
"vtmI8atnUVzvbwpbHgWqeQ",3.25
"tHNiFuQC8PRuSwQ_iycBAw",3.7093115
"HpZgOAbgwb6q4q8X4am7jQ",3.9081712
"9mRnqNB2ORU2OemTL7d3Bg",4.12
"AzxZyhZt8a2adJsikBqvXA",3.6220486
"cn6eHDiEsnnulR_5HerQFw",3.8720486
"zGTydWcabdfIoV9vjvJeDQ",3.8720486
"nxAepcUe57o5K9gmyv2Wng",4.1220484
"mT1Z8lrnnsx9YQTYS5FX3A",3.365
"xFZlwmLtbYIbYmXQ_8Pt1Q",3.815
"umEAAG361qyAoldzo5yCew",3.7093115
"yjc1zak0YkNnL2fcny_wrA",3.7093115
"l42VIQJms_ZAproCC7eQ1Q",3
"6909R3m_wE6146k5uB2nhQ",2.617096
"FUJ0of20EdEHN0i8q64lQg",3.7093115
"kjfa5y4bMJ-cXINTVMgMfg",3.7093115
"aqAB4P0l2Cfsrj-lx-hYug",4.1220484
"OQIGU7T9jUVmykXXmLwxdQ",4.5
"W6D1zXZV-4cfScMPWAwD_w",3.7093115
"gUWnGvuFAYQ9TGvL2EHsLg",3.7093115
"e2MVEmCVnmt9SH9bYFJqRg",4.105
"Ky-6gd79A45FNiI76mZpZQ",3.3720486
"-2-fhZCdtmc01ob8C_OOCg",3.6220486
"UMx-uIM3jiCyK2zQsRQ4ow",3.24
"X87jUkSnOHDpLcSYWEVpSg",3.7093115
"QVweMpU7VdbON1M-dSlb6Q",3.7093115
"yNvCaLcPdF31pPM5XemRqA",3
"JjVNjZn9wg0S-z_Au0TkbQ",3.375
"rXBH7bdWh-y_Bui4DPwXDg",3.75
"2FeGpxyikNawQuOXlK35Gw",3.8720486
"2wck2-K7Kuc-g-QIDtw0qg",4
"r5eBpnp8H2rKh6587Vnohw",3.7093115
"w004NYA_ZYHWy3GtuCE85g",4.1872625
"0hMQK5F8fuV4R_p2w9f_CQ",4.3333335
"Tm95AqKFli0xVYEXMUIG7g",3.3720486
"yc5aiGEl3NnkknLeMeVicg",3.5
"YVjo7G9IcnYjzqpjzKrGFg",3.8720486
"sPvwpFOnZwfplHVqozj1Fg",3.75
"xEwj4iIyfaJxfYcC0-fkWg",3.8720486
"65kLSUiQoHz2IQG5mIDJzA",4.25
"l_8byAjpR_ZA4GUZkGKGOg",3.6220486
"d2VXHwnWf2RYHjbMUj99wQ",3.8720486
"_cLCMXwL27VwoK0sRE-QzA",3.86
"pTpPeYLif-CumzVh7DR-Tg",4.5
"tKlAYlvqpE7FUjOwlNUXDw",3.3720486
"QgMg4Q_8n9elU5ecr-hJSQ",3.8720486
"ghP2E3lbEIdvU6A7i98IXA",4.1220484
"03foKmfWtwr7ldjHlgFe-w",3.6220486
"ML5dl_hfh9aPzY1kBfC4QA",3.9800882
"klbnm3lqg7urmilaffFyug",5
"6pPVi7v4YCBwVUG4cqBc-Q",3.1220486
"E9PnoNh1BapK8vUUOpnk6w",2.25
"HgEXQgaRfMzbV75kPq7FgQ",4.5
"1p---P1vSbs5eSZuJnQEvg",3.8720486
"YH7aJrwvQ3OGUSj9LOCwKQ",4
"cR6PJ2ffUOV1qcLBT3rVaQ",3.81
"oNhW0BG2SIi6KmQNzeFdbg",4.729245
"ijL27bmPfgdXGnb8gevo-Q",3.7093115
"Xa7CM5k_wcJq9A0unEb3Yw",3.6220486
"4xlPYJMWgURLIMqO1Y0eyQ",4.0550003
"1nYtENA9XG5PJpEiUKwH-g",3.7022629
"Nh-scizEd1xnCVwTRLgdZg",3.8720486
"TuNXNf0qNZTtVZ6EHtDkiQ",3.835
"KUjh86Ecfor9Yp3-gukmTQ",3.3720486
"COVYNOZkseUTEKOS6PTf0A",4.6666665
"u4HTV4hFzWJpuw2HiVRi-A",3.7093115
"kJUujBlxM9638wnY6bHISQ",3.7093115
"pKUMxel8UweHFVLzLlUmJg",3.6510756
"T1viaN-JD24fgyRZPgPY7Q",3.3720486
"AMJ_Y-4sMxyVs8bPU4k7SQ",3.7093115
"bZlTG5cIExlIiqCL1IDvLw",3.6922626
"TXv_erYGpOQ8jS9xIyaSJQ",3.76
"LpcyyoGPns5bncz_x6ur7g",3.3122628
"DwbCiwdsAIqucvVABFCPLA",3.75
"SbBuf-L6LWEk9c35HT60pw",4.1220484
"QDqgLspHns63qmu64Eb11Q",3.6220486
"-yQnSGCEwpp42AKRo1XgMQ",3.7093115
"8a08Yndq7rp2mCy9xeclEg",3.7093115
"Ucr1bZAzRt-c5Uilon2wPw",4.097263
"w-eAc7WmC-LmBcoszUoxCg",3.8720486
"MIJA5ysNepu7L9_eVCgNHg",4.034654
"t8GceA-rKMnN343iqMWvBg",3.6220486
"z-o7n6zs04hoJt9u5IFVvQ",3.3720486
"kPcdVTjVYspJcsN1hFT5VQ",3.8720486
"JesWQUXVwCxsQXGuFqDsaA",3.7093115
"drnjbsYNY4nBpJGH0tdUOA",3.7093115
"UpcTWDWZt7nXhuFBY-RA_w",3.8720486
"8aDghowgwadLVIa_toe5sg",5
"uQKCrNRDXKIHezKm0VzOJw",3.335
"LZ_EhwQGyTBIIFBkgv5tIA",4.165
"zB6KcjsukqKw4dBxlbMrDw",4.1220484
"0SzV1gLJDNtOMyNBh9pdQA",3.7093115
"mxscyC2w2X5ZMXtzl3fRbw",3.8720486
"ftcxyOlOY2v1S4OBTvBI4g",3.5
"AVTPCEM0enX4o_4MwqIFKQ",3.875
"TpjkBVnV-RlNfxFrhe3ukA",3.8720486
"tIgpRwc-XBnU2Qk2YNuT7A",3.35
"jGMYyHJ3T9bzCHXuN3XJtg",3.8720486
"JjOdFH2aPDzW1ttJ-d37yg",4.1220484
"QMzeSGdnFDyJF-HfLoIdIQ",3.87
"PO8THDbc0jqQu0y2fHVIew",3.6220486
"xwmNCjglj4U8AkU8Iu2nmQ",3.3372626
"Y5mtPSkAO_ibauP8WOFVFw",3.3720486
"TwNEZO-uWyN-8Dh47BoFrA",3.3720486
"SwULgk4HatahzNn5pXZOkA",3.6220486
"-5aD_HaEAbY8OYfl3KY9jw",3.8720486
"2sFcU9ahx7tKsH-pj7FMrQ",3.6220486
"SxlyuRQQ7_4QZ9cqL1otQA",3.3372626
"BLyGCOA1fuP0_Pf6byeP4A",1.75
"oF3hFm6EapCaL_Q7p59PBg",4.235
"BFy0JsMHs8eownOOkxuFyg",4.055
"RmuKCAbpFMYEQu0YhfTD0w",4.1220484
"jSjTdJsfVCFOgQEsR76ffQ",3.9022627
"q-eDR5CG7UeUoWtEnze_Fg",3.8720486
"zia9nZloF8-MNvdUmLlssA",3.7093115
"NjN7kK2L5obdyEOdOrjJew",3.3720486
"0sFKZp9GbY8pIwgDhLCRkA",3.8720486
"Igq5txc0dao2aMmf7pQO7Q",4.5
"9-F0V6NVHbJs0fdau8P-Iw",3.8720486
"AU9tRgcUn2UCDfKLDZ1PwA",3.7093115
"TywfFHZM8m-4Srcd7oUA0g",3.69
"Fk00u2SPC5dXFAeQG1Nzkw",2.6220486
"mxPaF0WR2fvZPIbZUyUG7Q",4.1220484
"t1CL5-0z0veG0Gm3aX276A",3.7093115
