34179,4149,5
7634,4454,3
18467,5740,4
5360,9189,1
7328,6908,4
2379,11395,4
33733,10472,4
24834,4664,4
36240,7344,3
42293,10875,4
14922,5194,4
15367,4007,3
6279,3145,3
347,1962,4
11586,2367,4
9881,7254,4
28699,5527,5
15666,3075,5
4433,7065,1
39179,6632,5
4719,1784,2
4893,6628,5
21213,1904,2
576,6024,3
34606,1254,5
22214,9471,5
12413,9288,5
31411,10025,5
1892,1393,3
21355,63,5
17718,4636,4
25691,3757,1
25879,2549,4
12407,6414,2
38268,108,5
19597,4655,5
40494,3251,2
7863,11248,4
13713,2774,4
37630,908,2
12903,11394,2
24612,11224,5
17102,1333,2
23590,9095,4
32203,2378,3
31123,2919,2
3625,2547,5
8047,1816,4
8546,1827,5
28733,447,3
35315,5483,5
6707,6111,2
23023,621,4
23719,10500,2
18283,441,4
43182,7394,4
6976,6858,4
32381,1508,5
1531,424,5
27941,5746,4
7728,7075,5
39188,4526,1
10740,4219,5
31627,10199,5
29921,172,1
28099,6468,5
22764,10199,3
8289,575,3
9181,7712,3
10557,7340,4
34213,2118,5
11222,8926,4
31243,4005,2
32951,3526,4
19661,4598,4
26931,8926,3
813,8071,5
30736,5048,4
25792,8003,4
2117,3526,4
28485,6731,4
4800,6703,4
27085,7527,5
43182,9158,4
41717,11366,1
27876,4225,4
16460,11450,3
5526,2902,1
39203,9248,5
18223,3918,5
26652,7251,4
25191,4858,3
27367,7987,4
13140,6997,4
29046,5499,5
3171,7369,5
13454,6434,5
27225,6257,5
28402,2505,3
38248,11030,3
17109,6380,4
13478,7132,4
23332,11484,5
42096,2865,5
25519,7988,5
26576,4179,4
17063,8022,3
7092,9449,2
24173,748,1
27275,3733,5
7826,6043,4
10616,7054,5
3325,1895,4
22624,949,4
42831,10210,3
31499,3535,4
1128,6423,5
30842,6033,3
39989,6540,5
31888,4222,4
35655,6800,3
6165,6632,4
42973,8952,3
36267,3526,5
27250,5740,2
19504,5055,1
38336,4476,4
4930,7798,4
12504,8976,5
2923,1145,1
11269,2291,4
1372,3428,5
29711,6624,4
27235,11251,1
31123,2034,4
22477,108,2
37021,4301,3
38963,7625,4
32095,4528,4
16329,8567,1
33042,653,5
36480,5783,2
10086,7728,2
6587,3285,5
11528,2094,5
21860,3067,5
18540,9100,4
40655,1421,5
12448,10128,2
19990,3526,2
6416,1126,5
12452,4878,4
4922,10199,2
38559,5155,5
39273,4485,5
8869,6954,5
18381,6170,5
9092,749,3
16178,2706,4
17977,7119,4
43097,11182,5
42956,6130,5
8791,18,3
28375,1171,1
34878,9321,4
17888,4716,4
32920,6352,4
29443,6848,4
18157,2606,5
38081,1972,1
27606,5419,5
22237,957,4
20885,5446,4
42498,1180,5
36091,7975,3
37482,2138,5
43515,9385,3
1326,5810,4
42128,3386,3
21860,832,5
5457,3228,1
35479,7638,5
14842,6740,4
3859,5762,4
10205,10764,3
295,1421,4
12225,1739,1
253,1041,3
41796,9534,3
37335,10079,2
9403,7421,5
20002,9030,1
24301,8284,4
10238,9820,4
4381,6858,5
2866,10916,5
35797,688,1
30128,4407,5
62,1841,5
11078,8980,3
28946,3892,5
1048,10786,5
4409,646,2
32090,2749,2
23568,1870,4
39202,1634,3
18424,9436,5
19048,235,3
29770,7386,1
32243,6856,4
5309,5601,4
37814,9449,5
13125,263,3
20738,2261,3
34767,5196,4
4159,4985,4
11749,8382,2
2138,715,4
38619,6988,5
42857,7521,3
27166,4481,2
39829,2192,1
22567,3317,3
4893,11241,5
26336,11436,2
18098,3850,4
1811,7630,4
13090,7363,4
24799,9564,4
37872,2407,3
21514,1469,4
26180,6728,1
16210,8900,5
535,7966,5
6,11303,4
39647,10729,5
31868,8495,5
2582,7716,4
6885,5740,4
9806,1482,5
1266,9498,5
33640,6310,4
31044,2451,5
35109,4590,5
19527,8473,2
15156,6958,4
14723,10042,4
33497,5575,5
30789,1503,3
15964,396,3
20530,9550,2
16933,6959,5
42031,3052,4
26909,9820,5
43506,4517,3
7238,8053,5
5241,6993,3
18765,10274,5
11215,10901,4
4754,10667,3
15293,2910,4
1876,10933,5
27961,3264,3
20903,5983,4
4648,1512,4
7998,6958,3
16121,158,2
34970,8562,4
27943,3969,5
3254,5064,5
11473,9016,4
6279,969,3
19661,583,4
17788,4830,4
42987,10449,4
19723,8141,4
23805,4830,5
14775,1389,3
40169,3814,5
180,4743,5
2991,7048,5
16560,9233,4
39366,1344,5
12504,1176,4
40175,5159,3
28205,11468,4
27786,9788,3
37352,825,1
27201,8382,5
36116,10327,5
21132,8623,2
16690,2042,4
7628,2807,4
27691,7182,4
13896,263,5
4754,1323,4
29489,3146,4
29423,1896,4
16450,3356,4
29470,9534,3
37825,6527,5
29266,7257,2
14509,4948,4
2923,7024,4
9353,4598,3
14723,3297,4
29016,10059,5
27388,6222,4
27697,10502,4
19843,5904,4
18637,6292,3
43750,5346,1
31405,1341,3
2999,1899,4
24276,8969,3
38318,4633,4
19215,339,5
11363,2118,1
42156,3814,5
15610,6434,4
42256,4321,5
32332,11156,1
41615,7012,5
3702,3941,4
8514,10553,5
39564,4475,1
14514,6716,4
4084,3892,5
2482,7068,1
11388,138,5
12836,10388,4
31926,8905,4
28597,1981,5
25259,3342,5
26146,9795,5
10304,6165,4
31789,3147,4
43407,7531,4
37739,6423,5
24834,9534,5
11025,8274,5
20188,5759,4
11019,3512,1
8438,10957,4
37992,10864,1
23386,9808,2
2202,5303,5
39019,10335,4
5933,162,5
42110,2843,5
22363,5769,1
25879,2558,5
8407,9794,4
26830,5923,3
5887,10957,2
6907,8326,5
11942,2769,5
32253,6918,5
39024,8712,2
40063,3548,4
3872,10147,4
35757,5033,3
15889,5445,5
22237,4729,4
42828,5404,4
4506,11454,5
28701,11218,5
12733,9152,2
9707,3398,4
5283,7747,1
29305,7854,4
41529,4632,3
7622,8223,4
13713,5470,5
38536,6598,5
19426,8908,3
40604,10199,5
39654,282,5
16036,10229,5
27797,2872,5
10775,9071,5
8880,2484,1
26546,1411,5
20612,3438,4
26490,1543,5
179,6782,4
810,6399,4
17334,3600,4
32793,10274,3
7732,4462,2
28035,7430,4
21008,2453,5
1518,9538,5
12898,1773,3
23359,4623,4
4648,9131,3
8785,6964,4
9829,3502,3
4345,8129,5
37322,6872,2
40774,3814,4
16835,7095,4
24091,10840,4
6498,10070,4
41790,8113,3
42014,1708,5
6500,1377,4
4731,493,5
4544,8006,5
210,8553,4
36527,9890,5
40142,1347,3
23763,2429,3
10242,3534,4
34074,7366,2
2496,4610,1
25691,6074,4
12454,9584,4
11074,4828,5
37482,10405,4
25058,8801,4
16026,9909,3
40142,10026,3
8986,8273,4
38930,6728,3
6055,4453,1
1754,10176,3
3183,3700,5
19187,9376,5
31061,6764,5
11711,8905,5
18975,663,4
1230,7935,4
9719,6918,4
39949,3961,2
35658,1733,4
21305,6958,5
13742,4985,5
42481,5358,5
27868,840,5
12777,7924,4
316,5314,3
33056,9921,2
42104,633,3
28034,5884,4
34273,3333,4
4969,4226,3
12401,8141,4
20589,5703,4
5361,2769,5
11447,4222,5
19960,4254,4
27917,8862,4
33033,360,5
35850,5404,2
13968,10435,4
3271,2993,4
16849,8854,4
5947,11413,4
6788,1118,5
28488,6278,5
4981,3873,4
41451,6761,5
4800,10815,3
28434,1180,4
20769,2547,5
43486,7282,4
34468,9459,1
1666,3238,3
33574,3221,2
35788,1075,1
28010,9112,4
30228,5315,5
1613,5692,1
20247,10866,4
27662,6399,4
22972,9963,2
37733,6530,5
3861,721,4
10592,3079,1
18457,199,4
28986,1708,5
20420,1722,4
22073,2311,3
35749,4266,3
24505,1246,4
33816,2614,1
21242,10703,4
39366,7195,4
13893,6670,5
3304,3363,4
19604,431,5
21110,3810,4
20999,10070,5
5641,6903,1
29257,8976,5
41933,2118,4
22861,320,1
690,2158,1
13314,3457,4
14679,519,4
33297,7158,4
3063,3552,3
27977,4526,5
12360,1800,5
14219,3810,4
16402,638,4
12407,2351,4
12434,11312,5
3187,7485,5
987,8943,4
15649,7065,4
33442,6058,4
16713,2363,3
37201,8588,5
41060,5393,2
15193,7441,5
14226,6381,5
6074,10862,5
42245,6560,2
4647,10621,4
5530,6527,4
28291,9063,4
42610,11335,4
24065,1634,4
38152,5076,4
35109,3428,5
29967,6058,3
3893,10356,4
37164,1827,3
37776,2995,4
38810,8801,4
29890,2045,5
39704,1309,1
33164,4677,3
19759,3317,4
34967,6336,4
29534,5618,5
7166,8578,5
30459,3429,5
42790,3261,4
5361,5048,5
42062,3578,1
31216,14,5
6568,7241,4
32808,5494,3
34416,3398,4
16692,9925,4
6525,3228,3
16177,3677,5
5952,1029,5
41424,2805,3
5310,9527,4
36456,5108,1
38723,3677,5
38600,3429,5
32793,9688,4
3915,7421,5
23478,3261,3
4960,4225,5
29985,4289,4
22019,5674,1
9564,10858,4
4022,2118,4
36618,5228,3
18598,6602,3
22878,10957,2
2332,10092,4
31367,8236,5
25811,5183,1
13528,749,2
6907,3269,4
6211,4706,1
13534,2634,2
10786,2627,5
3214,701,1
6641,75,3
30219,8395,5
36256,3044,4
16894,10115,2
27917,6532,3
18281,1029,5
9008,5242,4
39279,1657,2
33640,8863,4
810,3690,3
13265,230,4
11060,3801,4
11749,9463,4
2769,5832,5
8668,6138,3
19759,7126,4
4688,8899,3
24996,7255,3
25093,6234,2
38403,5925,4
37734,9140,4
30739,9420,5
28153,1135,5
25305,10283,4
38634,8098,1
26486,1556,4
11621,11221,5
12891,10199,5
29356,5674,4
10853,3251,4
3166,7047,1
42635,2280,4
35935,6361,5
12448,3810,4
12722,2155,5
38692,3429,5
20719,10449,5
7413,6703,4
14518,6736,2
23867,7490,3
78,4636,5
34264,592,3
7223,1074,4
31738,10954,4
27021,6527,4
18277,4407,4
11323,3533,2
11399,3892,5
36165,3534,4
36260,9844,4
37739,3990,2
19332,6004,5
24276,11109,4
172,6751,2
37972,7240,3
9372,2699,5
26572,6355,3
6124,5051,4
18229,2580,3
35987,3398,5
32475,10886,5
43182,10216,3
41252,10210,4
9614,11029,4
13346,8744,2
13490,9820,5
11447,6110,5
23359,8940,5
41422,4827,5
31758,7040,4
28823,7254,2
31058,3677,4
16933,5460,5
22298,572,4
28807,10319,2
5399,10327,1
33773,673,4
635,63,5
27545,8520,5
20846,5348,2
39996,4995,4
8360,4535,4
24276,2836,4
755,9322,5
31105,9812,4
12212,3179,2
18320,8896,3
40215,7464,2
19028,3297,3
41086,11405,4
32724,5010,4
10651,530,2
15063,9944,3
19223,5237,5
16279,1040,4
25503,9579,3
6371,7182,5
19381,9208,3
23508,5058,2
28099,2407,3
21813,9683,1
17267,9958,1
20254,850,1
11653,837,4
39019,8609,4
15610,4052,4
16084,362,4
18141,4788,4
2767,5615,2
483,6548,3
27544,1778,4
42305,8683,4
19072,6945,4
13508,1896,5
29290,7083,1
3551,621,5
5605,2372,4
13324,8149,3
35272,2236,4
28723,1029,5
2500,5908,4
21873,9567,4
5605,2368,2
29156,11056,5
23781,5235,1
28002,812,5
11273,5601,4
33642,1686,5
41295,2193,1
3996,6958,4
36447,6032,5
19759,8572,4
20374,7225,3
26631,2764,2
14667,3389,1
27929,3414,5
415,3554,5
547,7344,3
36875,575,4
2482,2895,4
29034,1841,3
22600,3489,5
17749,3148,3
35209,6318,4
42597,2878,5
23728,260,3
15396,9326,2
29576,2589,5
29055,3037,1
25398,2844,5
33827,2934,5
5906,148,3
13404,7580,3
7115,4918,2
40459,9089,3
955,1566,3
24536,11121,4
43802,9158,4
1811,6815,3
23359,2776,4
42205,6234,5
2645,4416,4
34489,715,4
14219,232,5
3192,6420,5
15634,3795,4
18037,5048,4
30358,5810,5
30449,5550,4
1113,1571,4
35334,8945,5
20080,10616,4
34122,8976,4
33461,3555,2
16690,1888,4
12409,11228,3
36165,1154,5
11840,10126,4
43310,3872,1
21316,2341,1
19847,1126,3
8128,943,2
25669,1601,4
29957,5679,5
2353,6171,5
11618,982,5
5560,4518,1
33255,1660,3
25136,6114,4
8591,8149,3
33836,7639,2
3820,9095,2
19308,9782,4
40774,1483,4
19152,5048,4
3524,9090,5
11670,837,4
10924,6244,5
6346,336,4
8930,7011,1
11991,6808,4
5737,2757,4
35647,3867,3
36553,10716,2
42721,5925,4
8468,10898,1
16614,356,4
23508,10469,4
10935,9648,4
6296,727,5
28024,2948,4
18924,1438,4
7641,3266,5
18404,2455,4
36954,8200,1
33932,6958,5
5405,6517,5
20074,3524,4
6641,1699,4
2442,2505,4
39936,5013,5
3745,5855,4
9197,8662,2
9906,2260,2
7024,6430,1
27725,7340,5
38028,11228,5
36227,715,5
22510,3848,2
27756,704,1
1946,676,4
16715,1357,4
8227,3951,4
33177,9003,2
17437,4213,3
5778,8309,3
19899,10786,5
41901,6513,5
28796,749,5
24754,6423,3
36453,928,3
7413,8563,3
34623,5261,3
4104,8906,3
27715,11080,5
22570,9970,3
19944,6309,5
37972,6860,3
7748,9423,4
4580,4990,4
33650,9553,5
12401,8588,3
559,6869,5
25179,2606,5
21918,3814,5
40557,11378,4
20974,2260,5
19097,8752,5
23149,10406,3
2690,10514,5
31926,8027,5
1999,7386,4
32967,971,1
33577,11513,5
37156,10126,3
42337,7306,1
34086,4677,4
43757,11301,1
13054,10475,4
22662,1921,5
31789,749,5
14395,8931,5
43526,11403,2
42205,9925,5
28527,11242,5
41450,3691,1
37405,9622,2
36165,1469,1
2179,2987,5
41387,8382,5
26572,7715,3
22073,6058,4
9985,10079,5
32963,1289,4
34208,8447,5
2582,3827,4
6851,1773,5
25887,837,4
30614,4022,3
26631,2147,4
12763,5740,5
37233,2010,4
20300,8339,1
31615,4153,2
10891,11484,5
29330,5297,4
6568,1401,4
11283,8801,5
35726,1961,5
5750,5794,3
16667,548,4
10651,8686,3
38572,10377,4
36667,622,4
7413,190,3
10161,382,5
38634,5499,4
20596,9549,4
21032,7282,4
20841,6495,4
16237,1848,3
14082,829,5
18404,682,3
2879,10553,4
26766,4908,1
29561,10354,5
39782,447,4
36517,3962,2
14338,4268,5
18748,5981,3
2603,2875,4
31123,8326,5
10478,10475,1
29629,2789,4
5251,7651,5
33536,6847,5
39859,9970,4
28948,5596,3
23203,8871,5
22839,787,5
20409,4084,2
30365,5499,5
121,7891,3
18824,10957,2
18628,3398,3
13911,5377,3
37446,7860,3
17515,7571,4
8813,8355,2
20103,6897,2
17883,10482,5
29012,9423,4
35326,3182,4
23149,7329,5
39232,8382,2
38432,2367,4
2292,10230,4
10011,9934,5
3599,5810,4
9886,3942,1
30198,2899,5
36278,3621,4
31294,5051,5
6944,567,2
26276,11224,3
31174,30,3
11523,3123,4
34465,4989,3
32697,3322,3
16135,4955,1
35315,6489,4
4763,4062,2
36267,6935,4
40939,9034,2
12771,1105,5
25978,4917,3
12700,2769,5
2096,6602,4
24385,943,2
33072,10093,4
21466,1935,3
763,3266,5
40094,1725,4
11019,8292,4
26717,3500,4
32053,4825,4
38063,47,5
21937,3642,5
13144,7369,5
8039,10315,1
22330,7990,1
23435,10653,5
13461,5737,2
2448,4105,4
17007,6918,5
3847,8905,3
4824,6573,5
9529,11044,2
25978,11321,4
5941,2432,4
38327,8801,4
14723,427,2
8769,9263,4
42218,7075,5
8240,1236,4
14113,6960,4
39911,9719,5
2460,2217,1
40561,10172,5
27578,10224,5
26553,2311,5
11400,10096,4
3915,5244,2
41295,8149,4
39639,7340,4
3933,9256,1
31553,10191,5
34020,10042,4
27868,6592,2
1907,4825,5
8829,6024,2
42063,7182,4
3077,4017,4
16202,2472,5
26072,1988,5
12515,9944,2
2999,8273,3
17587,9423,4
37373,5348,3
5204,6590,3
3087,263,4
25695,6858,4
36571,5567,5
3463,2455,5
26720,3363,3
8552,9216,1
20111,3014,5
2999,8899,4
6903,5571,4
13630,7306,1
23508,2127,4
1732,10777,5
1789,9874,5
11593,63,5
23332,6553,3
22049,3432,3
23899,11266,5
21466,1773,4
3406,434,4
36686,1781,4
42459,4711,4
36249,138,5
19869,11452,4
25309,11399,5
8599,10653,3
7213,2341,4
1518,7358,4
16062,96,2
43852,11020,5
5748,2774,1
30960,7762,5
30580,6956,4
18788,6096,5
3438,9302,5
15434,7074,4
15654,9563,4
3271,3596,4
28433,6698,2
36937,2194,3
12765,9584,5
40286,5674,4
35327,7587,3
3648,5459,2
26704,2743,1
8699,10869,4
12665,8539,3
10367,5503,4
35307,6918,4
6807,1921,4
6551,1660,1
16726,2706,4
12607,9817,5
43351,4204,4
36902,4809,2
16094,1734,3
35326,5142,4
27374,4643,5
34378,7895,2
19927,3261,3
3875,6740,4
13978,949,3
8578,4567,5
37170,7812,2
14548,1067,4
37050,382,3
2363,10604,4
3105,9385,4
37549,2080,2
13765,323,3
14945,9079,1
33164,9257,3
27497,3626,5
4045,6740,3
13663,11233,4
30031,3200,1
32515,108,4
3893,8573,4
38122,5801,5
11202,4741,4
4800,7365,3
32793,3333,4
28411,8762,5
14664,6474,1
15680,8212,4
22790,5803,3
31724,11022,4
32880,2491,1
30077,3606,5
166,2164,5
33966,6859,5
29635,8104,2
40364,9598,1
344,11088,3
13385,4975,4
29711,775,3
41805,10320,1
6219,2552,4
13449,5722,1
21646,2887,1
24276,8383,4
28099,6804,4
30199,10923,5
29985,8899,4
43507,5343,3
34182,4004,3
15362,6000,4
38383,1489,2
1477,7344,1
21594,706,4
22353,1700,2
43701,4301,4
7527,2655,1
29464,4346,3
10056,5674,5
1632,3691,4
33564,260,4
6371,3261,5
15781,3571,3
42072,6141,4
27148,5689,5
37502,43,5
20067,11228,4
21550,8905,4
19332,7718,4
18044,3382,4
635,6958,4
9880,6918,4
2577,5476,4
34546,1981,2
9812,5575,5
28986,10042,4
36521,5425,4
8388,3432,5
41387,2429,5
33950,4997,5
16830,4622,5
40939,9661,4
38568,9379,3
7115,2881,3
20192,8753,4
20540,2455,4
28063,2194,3
35739,1605,4
11602,4532,5
2242,4878,5
40896,814,2
8162,9925,4
17480,8107,5
7132,1900,1
37440,1367,5
25879,7865,4
27902,274,5
10397,10047,2
12629,4517,5
12401,9064,2
5267,8976,4
18711,6309,4
30521,9571,4
37927,2713,5
37358,5051,4
10312,225,4
34196,6603,3
6568,6636,4
5530,10191,5
39256,8671,1
24185,2281,4
22289,7075,5
5748,8235,4
12765,9680,5
28537,6954,5
21267,10210,4
1448,3000,2
29464,6119,3
39180,10380,4
28434,2135,4
29157,4025,1
12435,3767,1
2522,7622,3
20629,1841,3
19723,8053,5
36482,2194,3
12566,11504,5
19420,11050,1
11740,6821,5
34216,5377,5
30061,5975,5
41001,9581,5
23060,11014,4
11365,3848,2
16103,7009,5
15134,10777,4
28999,9553,2
28952,9416,4
43090,503,4
22013,5314,4
23095,5523,1
26605,2961,3
4406,8453,5
4861,5939,5
4544,5346,1
36816,2580,5
16929,11536,4
6728,4717,5
24301,10108,3
10786,631,4
12728,3681,3
30662,2494,1
15726,11139,4
29686,11394,3
42610,2526,4
19028,360,3
19380,7531,5
11709,1283,5
7046,6850,4
33574,1799,1
15531,8285,5
274,1804,3
12089,3429,5
36535,5543,2
11211,8003,3
23261,10040,5
4591,9220,2
25778,488,2
5009,4246,5
39755,2836,5
41141,862,5
23536,4717,1
18404,9449,3
29150,6206,5
16450,2547,3
5002,6423,4
11761,3993,3
5605,7673,4
32381,7369,5
6943,4044,5
9849,1950,4
6901,1177,4
24477,6859,5
6907,11405,4
4400,8468,4
24243,2589,1
36105,5228,5
1177,2194,5
23728,5685,4
8196,3043,3
32949,339,5
39626,7135,4
13836,6336,2
19072,1419,4
26490,1212,2
12407,1961,4
25935,7435,5
30598,2756,5
30077,3995,4
3351,9829,5
31247,8998,4
810,9198,3
2731,5034,3
10354,2367,4
40939,7440,4
37882,7355,4
9163,1787,5
23508,8382,3
1655,2593,5
38492,7555,4
23359,791,1
34034,676,4
13343,7427,5
41996,908,5
11679,5616,5
30288,1828,3
34091,1414,1
253,7866,2
16487,6879,4
31770,8896,4
8926,6096,5
39407,5812,4
18905,7042,4
36345,108,5
20115,7875,4
18943,7531,5
24827,3849,4
27550,6856,2
25998,5428,5
36102,5161,2
10238,2311,4
3915,6832,3
21173,2418,5
2919,3432,4
16690,2757,4
9240,4492,3
14175,8129,5
5099,7999,5
37543,8553,4
3555,9552,4
18467,861,2
3254,8814,3
33420,146,3
2582,4830,5
9995,11006,3
9162,6527,4
6279,11270,3
2804,8597,2
39981,1994,3
26143,8576,3
21548,6613,5
34208,7261,4
21132,1491,4
21065,1715,4
13818,10056,4
27395,10608,5
21726,11099,5
29021,7182,4
10377,9534,4
9010,1722,3
27160,5330,3
19094,7126,4
29691,7237,5
29962,5263,4
27812,4360,5
26378,2877,5
29219,2533,2
16287,4100,5
31926,5992,5
7936,6840,5
3338,63,4
7046,2627,4
39945,3036,2
7115,2734,4
10838,10454,3
21920,4524,3
35250,1449,4
33042,5856,1
17749,2769,5
6371,1937,4
9733,2360,1
37433,3654,4
3177,10898,3
10067,11040,5
22061,11450,5
33068,4655,4
41351,6860,5
29298,3119,2
14664,5615,4
10751,4810,5
8664,5241,2
8346,2492,4
1041,8899,5
2967,8285,5
42479,1988,5
40966,7276,3
38019,11433,5
35587,7783,3
25190,10604,5
26716,5981,4
19786,889,2
6191,2513,2
32365,3803,4
15474,3297,4
22890,4718,5
9719,336,4
23180,7452,4
26660,3356,4
22828,8500,5
8361,2530,5
34626,6703,5
37543,9886,5
16416,3011,5
16333,2842,2
31192,2155,5
21682,621,5
10444,6404,5
14441,108,1
32319,4371,5
29824,10454,4
20662,6578,4
23583,1301,4
9925,2606,5
28033,5314,5
6622,10217,5
36504,6495,2
3286,6992,3
8349,10502,4
43464,9661,5
23873,9328,5
4917,6423,1
15163,7711,2
17541,5681,4
8885,10604,4
22944,6527,4
13581,1914,4
8672,3306,5
15596,63,5
25814,9883,4
23940,5581,3
27661,6431,4
1453,6811,1
33455,8427,2
35935,7074,5
34534,138,4
17988,11389,2
19759,9695,4
1128,7058,4
30109,8899,4
31216,8539,4
604,8899,3
33436,7701,5
32928,6873,3
3505,1881,5
9614,8027,5
22576,382,3
27148,3995,2
20448,1654,5
3552,3347,4
14219,5672,5
38958,7573,4
27867,10559,5
2559,5013,5
38403,10042,5
27452,3974,3
11879,3962,4
32064,2803,5
24512,6294,4
29508,353,4
41418,10172,2
36881,1105,5
13151,2934,4
19186,2764,4
29910,11202,5
42955,9849,5
2653,2634,5
36588,6511,5
5351,955,5
18302,6958,5
10611,10019,4
21916,7241,4
22681,7148,2
41933,4913,4
25152,9648,3
2999,835,2
22264,1981,3
31917,11228,5
10159,10315,4
39440,9409,4
36928,10342,4
11934,4655,5
19189,1513,2
41060,9434,4
4699,4249,2
799,9534,4
27864,4321,5
5242,6212,2
14917,2598,2
24200,9459,3
38643,2764,4
6279,8597,3
31022,1895,3
1811,9191,4
30003,2192,4
34623,6255,4
2923,3562,3
30358,9491,2
30492,6803,5
8711,807,4
316,8798,2
28059,9731,1
35757,3358,2
32892,9172,3
42859,4052,4
29458,4598,4
40327,3252,3
41945,9519,5
29197,6031,4
32164,4662,3
9667,5279,4
33164,832,2
42009,5182,5
15531,11080,4
42906,933,4
22052,7993,4
32245,3261,5
4298,5267,5
8699,1036,2
38634,6517,5
9041,4355,4
23737,525,4
30766,7075,5
37033,4028,5
42148,7083,4
27786,5746,5
5551,3617,3
18145,6718,5
38107,7493,2
31066,11394,5
28794,261,4
2043,11303,5
184,11255,4
16247,11228,5
33000,2240,4
35375,10724,5
23251,3267,5
23583,5962,2
34962,3075,2
14960,647,1
35647,10952,4
26058,4655,5
227,10575,1
1842,2024,2
39127,2455,5
11890,8427,4
12389,10520,5
42758,8642,4
17063,9334,3
6347,865,5
41708,307,4
40215,2191,5
18318,4729,5
21937,2847,3
37233,8355,1
41835,603,4
20136,3342,5
26593,3075,4
16823,10148,4
18866,647,4
8296,356,5
14917,9756,4
15616,8899,4
12671,4380,5
34190,6897,4
2950,9334,5
12197,6000,3
29562,2769,4
30371,2910,4
16460,7531,3
38963,2492,3
15877,733,2
33987,1563,5
12016,3097,2
32727,4727,5
41298,7537,3
43618,3708,5
42105,317,4
5220,1029,5
41663,6822,3
24065,3449,3
37375,2802,4
27644,5499,2
31123,3210,4
9560,2314,2
13931,1503,5
34853,11361,5
8986,2323,2
41387,9376,5
15533,534,4
6564,263,5
38766,1464,3
25380,2359,2
3500,11401,5
35152,1827,3
35537,6162,5
40939,1813,4
14715,3084,5
410,10461,4
10899,7281,5
16942,5855,3
40725,6571,4
33038,5503,3
32259,2634,3
35961,4026,4
10844,171,5
7115,2824,5
17521,1391,5
7295,9534,3
24127,3397,5
1811,9229,4
13721,5425,4
20913,977,3
41767,3228,1
31146,8976,5
26143,1626,4
16583,9534,2
20575,6162,4
39305,11516,4
28293,5369,3
35757,6095,4
36278,9581,4
23660,8905,3
41529,7208,4
3162,10273,1
6275,11399,4
18540,9377,2
11695,2322,4
9837,6,5
15616,6527,4
13415,3429,5
11458,8432,4
17808,2879,1
30897,8922,4
21960,8251,4
37877,5722,2
26268,11484,5
20067,4098,3
2193,2993,4
17301,6674,4
3179,6993,5
29837,7639,4
33159,9056,4
14618,8553,5
8289,8353,2
18457,4648,3
42270,794,2
13010,5925,5
31831,5175,5
42841,8308,2
32951,3828,3
11386,1787,4
30318,6700,4
1811,9527,4
29957,7384,4
34844,10716,5
14226,7986,2
7366,11527,4
23919,3266,5
17620,9486,5
12727,4416,4
12504,6430,4
10835,10502,4
21174,4200,2
14755,9799,3
21439,8290,5
3602,5279,1
3838,8160,5
43182,1989,3
23386,4990,1
24276,9198,3
38658,3526,2
7325,1530,4
34945,7355,5
19943,7531,4
4591,9376,5
23156,7952,2
13539,6758,4
32090,4764,3
1237,5088,2
32421,5880,4
26143,2209,4
12123,10182,5
14042,9558,5
14498,3768,4
24943,10809,5
8014,6773,5
40197,6025,5
6279,7329,5
8829,6918,5
38089,5268,5
13181,6259,5
38014,9783,4
13840,9953,2
37548,10905,3
33638,6858,5
29711,11121,5
41422,4301,5
26490,5051,5
38500,6532,2
37976,5839,5
3665,10165,5
22829,9745,1
9511,6044,5
38621,7905,2
29158,3724,5
19595,7622,4
17406,5740,5
30503,2368,3
39829,10957,3
32820,7911,4
40381,2455,1
21598,1722,3
13699,8752,5
6156,6348,3
25880,6097,5
2202,1741,4
41663,4655,5
6279,7054,5
16460,7108,3
30503,7866,2
11663,2638,5
24733,592,4
8659,2506,3
35578,10412,4
21960,1435,5
5309,6753,4
26689,676,4
26321,5630,4
31798,4517,5
32704,9776,4
23892,5443,5
17718,11228,4
18014,9622,4
11365,3814,5
22150,9534,3
11115,7295,4
18694,10905,4
21543,2741,5
29842,2295,5
19923,9534,1
36309,1670,1
17675,1996,4
26576,10748,3
43098,5510,5
35594,8523,4
10746,6574,5
30467,3175,5
29036,7264,4
33882,11257,3
20823,5740,4
15616,5505,4
34245,5953,4
31162,6336,3
32364,3971,4
12439,2634,5
2058,8723,4
16835,11281,5
43715,473,5
43075,4724,5
38281,9782,1
2722,11395,4
16257,10878,4
16178,4371,4
5405,11228,3
23008,1453,3
30267,6513,5
13137,8723,4
40770,8053,5
33404,2260,5
39779,6999,4
24167,6817,5
29985,9532,4
41384,5205,2
15531,6527,4
18711,3123,4
19465,5142,3
40739,5064,2
33274,8330,4
19255,9534,3
18495,6578,3
38128,9416,2
16770,9349,4
38432,8098,3
17328,7891,5
1037,5363,4
8140,6094,5
33847,6807,4
10276,1354,5
42354,933,2
