47543,4474
44527,3623
9290,13791
47167,11228
35435,7878
45927,11543
51352,12543
44212,13344
51353,12020
43635,756
30171,1722
33782,6327
8578,12229
47646,13046
44542,13792
51354,7332
27384,3428
13572,7638
51355,11633
47731,1135
25645,11775
44392,13048
44212,13793
51356,2606
50464,8683
43893,3291
51357,4761
47071,5226
18277,3398
51358,11366
44011,13208
45903,300
51359,11977
51360,3397
44800,11541
7948,6336
44140,955
8217,3365
21466,3135
51361,1651
3505,8395
43913,11840
6371,2580
51362,1414
51363,12070
34816,6248
46066,10502
1525,11571
45272,9266
51364,4017
34956,10579
30595,13539
51365,13389
9663,7054
49341,5615
41795,4831
9295,11951
45219,11827
11968,5681
21124,6095
51049,832
51366,11561
28887,2899
6637,4365
44605,13794
46875,2518
40633,1489
43351,11699
46383,5981
8887,2634
34331,6212
45098,7
51367,3266
42248,11769
26462,916
22611,1965
2816,13171
51368,11543
28431,3428
43883,11695
15698,2190
46830,7075
51369,8053
45126,9256
46971,2802
48276,3605
32838,4783
12490,7340
45637,1724
49871,4374
13343,3341
21256,7925
47460,13795
21932,13796
46624,3317
45801,8985
29562,9070
44369,10334
46594,9460
14260,2593
22995,3943
23569,9440
51370,1598
51371,8114
51372,13797
51373,6847
27378,1029
43260,9382
15693,3669
43952,9844
49375,3621
43958,8447
10814,12387
50218,5197
9784,2547
43879,10632
30975,11655
44263,211
51374,11596
51375,13692
27367,11278
51376,1781
51377,11630
41246,11685
7054,753
21800,10342
51378,13798
45492,11340
44364,2580
50441,949
36547,2580
51379,12098
51380,2541
46125,11653
43966,11887
45584,4652
12989,8899
22465,5228
44678,7394
51381,2634
1249,8388
51382,12074
30648,8073
40958,13799
8292,4618
44634,2482
44948,3228
51383,12082
26908,11074
45847,11114
34331,3432
51384,10514
21823,13499
51385,2634
51386,2147
29207,5197
14267,13800
6576,9377
51387,10608
32838,13801
7229,8038
6013,7950
51388,11543
22252,7241
44043,11853
51389,4704
10203,7355
8289,13409
11377,6638
46470,2336
51390,13802
50246,11908
51391,11603
51392,12822
35256,3541
46067,7340
16739,12570
22681,3811
51393,12648
39407,9519
51394,7049
47273,11558
19233,11605
8099,6703
37831,3266
48472,12167
51395,1469
51396,400
51397,263
51398,6934
36563,11278
51399,7465
51400,4946
51401,4693
46653,13803
51402,11570
8326,9198
49827,6663
2505,11628
18733,11603
11999,6540
46319,9875
51403,4044
10676,5069
51404,4486
51405,5260
41295,7573
45660,8922
29107,2331
51406,8284
10238,8038
44897,11228
1354,2303
30374,6958
49244,8998
23870,10111
43939,7829
2224,13804
2903,10577
34695,9534
51407,5689
44640,5068
51408,8744
51409,11870
4407,11343
43889,6597
24753,6430
45272,8931
44138,1660
22570,11590
40507,12234
50600,11620
51410,1244
46403,12867
44166,4106
13624,108
38634,7702
40540,11003
2425,3874
47146,12446
46945,7054
51411,2455
51022,2634
38634,5993
13554,3554
51412,13805
51413,7056
46951,7251
44983,492
14775,2505
2923,7490
24753,6605
50497,11320
45982,12221
34465,4932
51054,10895
44565,3592
37560,12097
39407,12517
51414,2367
37449,6916
51415,11775
46656,2764
45023,6948
40160,5326
19944,2372
25479,544
51416,4623
11661,5982
51417,12816
44328,4480
45023,6327
46704,11867
51418,2061
6227,2541
37597,2995
20463,8899
27806,2614
38476,11813
41223,10668
43262,2260
45145,5975
45842,12047
47333,12258
25385,1435
51419,13806
51420,11228
44149,196
8880,9423
31848,333
360,4148
1667,12172
29535,7120
1324,13807
17108,11591
48722,211
14884,2094
44364,6561
44247,660
43952,3266
51421,12317
45789,6259
51422,9459
32626,13808
45951,4101
51423,11685
5933,12221
51424,12461
21526,5759
9203,1029
51425,12706
45141,5724
46065,2591
30004,11570
38713,5882
6641,7363
4443,13610
47634,3497
46632,11442
51426,2335
44770,11372
24738,11938
37371,4650
47685,2606
44578,1576
51427,11628
51428,948
30784,6244
20250,7311
51429,7728
6013,11691
32548,96
44838,9723
8289,13809
10331,3759
31696,7952
51430,794
46258,5551
11089,987
14572,3497
34760,9022
51431,4346
51432,6318
908,11543
34956,5531
44428,3723
51433,9459
51434,9037
223,13387
44931,13783
47509,10042
14585,11655
44161,4967
44791,7055
51435,10684
46843,6224
8188,4643
51436,11653
41776,13810
51437,11567
44377,12646
2402,11618
27384,12021
51438,706
51439,9661
51440,12622
22972,660
44369,11705
46602,9534
43925,13272
51441,1516
45080,3251
42721,9624
19070,3508
51442,4698
3951,10251
28772,12300
51443,10042
51444,13811
51445,11800
45048,6883
44045,1329
45954,6450
51446,11175
34371,7715
15174,356
7373,5899
32198,7709
6825,8417
46995,8149
41684,1078
2104,4001
49164,11697
51447,72
6227,1905
32801,9687
45528,4652
51448,7135
43376,10107
18733,11579
51449,13326
34395,11695
45114,11224
11278,260
24934,9775
44544,2580
37498,4072
43930,7158
49273,4864
40216,9003
44073,1207
10814,8008
48029,11882
51450,13340
6641,5132
48884,8971
40347,10935
24753,7095
3426,985
37560,13812
20027,11675
46804,7966
51451,10216
22386,11971
35398,3266
16247,11303
6641,10784
29007,11628
51452,7631
44853,753
24491,11561
13549,11573
38397,11727
51453,8485
3954,13458
37371,13092
26226,3432
44240,4191
51454,2806
1128,5981
44944,6366
43675,6162
20946,13689
5526,11643
49097,11919
1266,8797
51455,4309
45509,10553
14775,7532
2039,13813
28709,13814
45219,567
51456,11139
44504,3736
46320,653
51457,8899
16009,1180
44876,1236
44674,6716
43826,11754
45623,6090
43930,11703
18589,7966
44553,12165
44274,7435
45150,6066
27444,11615
15077,7877
20879,10714
51458,6228
18054,11691
41141,12000
45243,10283
25704,8424
2438,8503
47887,7135
50384,5811
5605,1864
51459,6038
43994,10579
21075,8774
44649,8098
51460,2398
51461,2843
44047,9104
44047,5833
41383,6948
44716,3795
51462,183
25385,4913
19847,9624
23797,3971
46481,3850
51463,2910
46261,6446
28205,10482
47380,1513
44544,2785
48863,3201
51464,6918
45342,11722
51465,11642
37825,9459
51466,11233
28035,3723
51467,10695
41295,9900
51468,5614
51469,9559
34371,11870
50766,11572
45003,6058
51470,11707
23444,5935
50542,4598
44597,8149
4903,6280
51471,7254
11060,7145
39647,7837
22516,3386
44732,263
45689,12528
44038,5737
30171,4966
38654,2670
13012,11573
44043,8859
51472,6856
33562,2769
48129,447
51473,8286
44493,11643
41624,2501
25385,3361
18969,1081
51474,10854
34956,10285
45971,4480
46399,12234
51165,13019
15932,10191
6732,13815
41142,13816
51475,5763
16460,13562
51476,7341
51477,9238
36996,6534
51478,9760
51479,5659
39512,11678
16460,63
18054,1708
34027,3359
25632,6898
1448,9196
35770,6740
51480,4569
11034,7528
18246,11571
46666,2606
33640,7251
51481,13450
45930,9875
47705,11476
51017,3429
36254,2106
51482,11750
51483,11653
33775,2613
48120,4526
51484,12294
49650,8628
51485,11395
26717,492
51486,127
44438,2634
45659,13015
43989,2368
51487,13620
29962,3850
51488,9761
873,10212
1448,2507
49060,1587
44047,11441
51489,11999
47255,12534
50847,6897
51490,9598
17985,13242
45154,11668
9422,11754
51491,5058
44505,2118
31061,4639
39849,8284
4143,6181
36922,11699
2923,11571
39372,13188
51492,9886
50568,10327
48318,12309
35603,4875
51493,8913
44011,8684
35155,2047
44859,12764
25941,9279
24038,11538
51494,9279
41931,7054
51495,5051
47524,9566
472,8091
40447,7028
36801,9191
35109,7812
32626,7023
33179,2547
47731,1513
48484,8797
45720,8553
49181,3533
50292,2030
51496,5812
46907,13288
22450,8600
13165,8354
51497,4985
51498,12753
49826,9970
37797,7435
45337,12119
45114,10420
44750,2275
2967,7329
51462,10567
45302,6058
25081,1937
41295,11236
4613,3266
44962,4540
51499,361
51500,12067
47058,2374
9295,3363
15242,11429
51501,5723
45581,11567
51502,6098
51503,5865
47469,3796
46640,2118
50542,8543
34395,13150
44916,9756
51504,13817
28253,3810
19661,12147
27291,5226
13148,647
43958,9967
12407,9368
51505,13597
23805,6924
51506,2407
29627,1244
43157,7400
44119,13684
44680,6506
44960,260
51507,5571
21456,10465
13549,544
46381,13818
51508,11982
45846,2663
49354,4645
45646,13819
38622,11954
49683,6941
44572,3038
39267,2792
51509,9785
45414,4059
40215,8750
32058,3368
32134,9964
20359,13820
51510,2372
39274,7535
51511,3901
5906,11859
48444,13568
23866,1081
24681,8392
48159,2883
51512,10699
29435,11411
44943,4105
45118,3143
40633,6058
51513,11839
34131,4225
50376,11867
6907,11383
9186,5237
15533,2284
51514,13464
25140,12710
38712,7632
44503,11827
51515,4677
47194,10534
12328,11642
43961,13821
47889,1149
46863,10769
51516,4744
51517,1513
14116,11558
2923,3990
43010,6095
45506,7701
46088,3228
19333,837
48236,1611
46567,7635
15649,10122
3924,3036
48646,760
34843,8899
46577,11733
10298,8205
36709,6066
22516,12301
48849,11594
20199,1760
51518,11790
43376,6602
44100,8553
16162,10199
46368,5830
46904,2993
44138,9953
360,13786
11136,964
51519,13551
10676,11932
51520,7058
51521,13467
19248,10500
45636,11777
43978,7673
5140,8875
43958,2843
51522,8343
44140,4517
46161,1236
51523,11963
51524,1333
21954,11618
18623,5837
51525,6758
44154,108
51526,11570
46843,8485
46925,9695
25659,8905
22465,11757
49610,9922
44923,6206
46891,11558
51527,12462
50227,7251
44210,2660
7050,11813
51528,11594
20022,10240
44547,6203
44328,11429
2076,9859
24725,7251
22983,11943
39125,4260
44377,10285
4225,3971
29185,153
45003,6543
51529,10500
13586,6948
31995,1899
51530,13822
44571,5263
45733,1882
51531,13823
46797,7890
35080,6625
10742,9034
44294,11808
51532,12393
36925,7695
45900,5348
43376,13824
40908,8711
51533,4101
49127,6162
5933,6736
46319,7215
44810,8899
44841,4966
13554,8535
45877,11862
38571,11561
33933,11664
44575,7054
4133,6058
22126,3145
49308,2794
51534,7369
50952,11571
47433,3123
43231,3149
47458,11433
45653,9431
21286,7440
31459,3534
6154,6201
6641,1333
51535,10923
44142,4258
13352,5509
14723,3356
51536,7511
48811,13825
15964,11662
44007,8028
40077,1725
14509,2613
18908,4652
3158,3148
7955,1029
36165,11657
47705,328
15367,6774
51537,1076
27014,3664
51538,1449
43983,5448
45545,13826
39506,3814
51539,4618
44597,138
11032,11394
51540,4209
46543,9541
51541,5363
45414,5939
20596,8543
45636,8015
15367,6968
51542,10982
48410,565
41295,1741
44033,7558
6882,6606
38362,4948
40808,1204
45188,7054
29693,9840
51543,5408
47678,5300
51544,11647
31786,11920
40055,6633
51545,8265
27518,3067
4837,10777
43701,6042
48802,10784
27225,13827
44962,11726
51546,8140
34579,3874
44328,11549
34809,5763
47820,8460
50441,6058
44734,6361
24804,865
49799,4748
12664,11651
45357,2547
44558,478
18969,6122
16460,5575
8360,6739
51547,4179
43930,8799
32495,11879
219,6066
2030,8057
47772,4686
15353,2086
47280,2777
47153,5017
9757,9261
44046,12363
50138,7783
44853,2881
44985,11695
15076,12062
7413,837
49525,4150
39372,9123
45876,7925
43923,2372
51548,2776
44574,13509
51549,3850
51550,13739
44632,5927
44043,12594
3505,3226
40216,3273
22092,6263
50019,6350
32211,8806
51551,11464
29608,3397
49060,4183
6587,5794
13927,3833
51415,3795
51552,10334
51553,13341
51554,12854
22832,3635
51555,6948
51556,1074
20362,6301
38634,6024
25048,4454
31990,9118
49368,5927
45435,12621
51557,10482
51558,5142
51559,2244
19759,11561
12297,13828
5605,5910
46524,12009
51560,12401
48133,6720
45144,2518
51561,5056
44964,11683
41246,9225
45801,7075
32704,12692
51562,13533
28063,1904
51563,13688
219,2547
46423,5927
51564,8201
47171,3901
46935,949
37861,1449
45584,6601
7927,10198
12235,8669
23150,6793
32838,13829
45592,1621
48466,11959
4719,5044
3673,3869
16620,7652
51565,11884
51566,4044
2120,108
43072,2741
16945,11029
13343,10665
11884,13830
45426,11677
51567,515
4353,63
38631,1621
51568,11543
51569,4617
44694,6987
22024,2547
10276,11442
10041,11144
25406,7261
45326,3549
16730,5650
51570,9713
45609,11890
51571,2580
51572,6294
6907,7371
51573,13352
47011,9558
5242,2865
43893,7728
45471,13496
51574,13316
41761,1955
45846,11733
51575,12494
51576,10212
33152,3922
51577,3346
51578,1845
51579,1862
47255,12535
51580,13569
32007,6074
3187,11769
50923,13777
51581,4008
51582,5279
44364,7394
43893,8477
47437,13831
46529,2993
31001,11129
47154,11628
43925,9538
51583,621
51584,8466
40542,11813
44500,4954
32381,8744
19424,10687
43893,9171
44255,8382
43982,308
13639,11543
44157,4623
37831,13594
6660,12138
42541,12020
21525,6858
2990,4825
45509,4677
13622,1804
51049,3883
51585,12758
51586,6136
30156,579
51587,1848
9026,13832
24725,6625
6352,1973
50030,11628
51588,5726
46783,8938
20052,9991
26857,11922
41965,148
43958,8098
51589,7580
51590,13833
46311,8346
44626,663
51591,2547
51404,1848
44387,12184
46053,3691
22450,13440
32626,6821
46274,675
24143,10204
20775,11561
51592,13723
49395,5377
12789,3681
50673,13834
51593,10324
51594,13741
29007,11733
50004,6728
28297,509
44600,3266
44402,416
3552,13835
37811,2899
17788,11854
12764,3724
25474,8382
48374,11981
31644,614
46274,13217
51595,955
51596,13421
49734,3266
35397,4259
44087,4579
51597,13690
51598,11342
36123,11491
26784,10354
31789,5381
6050,13836
8188,7255
43893,13040
51599,6381
44966,3552
45085,9665
45238,7332
32007,9034
49318,6430
40216,13837
8277,13838
43887,3998
47357,5226
51600,42
5654,9592
23332,7135
51601,5975
8804,12495
25651,9859
9722,3969
47726,2763
45515,87
46655,6956
45145,4431
37026,13671
49363,9287
41970,11582
27678,8617
11921,621
44011,13839
47003,1112
34726,12804
44632,5034
41541,1982
51602,1328
11146,7057
6889,8669
22965,9897
16394,5837
2535,10172
18589,9753
49276,431
15277,7987
33161,947
14933,6738
17453,2260
48566,1774
51603,8643
51604,11699
51605,12873
51606,6010
47805,7533
42541,10283
43786,8021
39972,13840
51607,9062
51608,8443
51609,10461
51610,13841
5480,9840
45923,1816
38063,13553
21525,13842
29464,13077
28402,964
44960,6958
51611,11746
1354,11540
50423,11792
51612,5499
6069,8443
51613,12750
32082,12174
1160,1372
46801,11558
41295,63
44558,4018
5605,5958
5933,4598
10377,11722
44043,5566
51614,8534
6165,5156
3505,2078
43986,12446
51615,6807
51616,13843
51520,7821
44377,3585
48731,7585
32963,13462
36267,11581
51617,2894
40908,2081
49373,9435
39414,8534
17441,933
32082,2652
45186,5950
51618,6980
42720,5882
5449,3971
51619,3075
6641,3185
51620,5295
17479,8968
29107,13844
2721,11561
3180,2905
44870,6624
33769,492
20463,2397
46622,1292
46492,13845
45877,8979
47445,2455
51621,12758
49190,11522
12685,11581
10336,7635
9276,586
27367,2260
44598,5408
49829,12182
5726,13159
45284,11847
23332,790
25192,2127
15775,1164
34970,11579
7153,7472
28130,11570
48259,9266
51622,3226
28899,88
51623,13150
51624,3260
24331,8425
45763,5798
14639,11832
51625,11712
51626,4226
49113,834
45508,3549
51627,3811
44825,259
45003,7106
32259,3981
30498,12265
46288,11370
11950,6837
36709,11590
2936,5520
7413,11685
51628,400
51629,4598
32880,12804
51630,11590
11032,4591
2993,11925
45295,11700
18969,2200
48804,11504
46074,764
51631,3039
51632,13846
49473,3266
51633,13847
51634,11774
36163,4973
26157,5833
13199,1657
32077,8207
48676,12593
43974,6423
44883,7120
46976,6560
44030,4207
45037,1447
51635,3529
44327,11345
21466,5805
41295,4704
48216,13625
49571,1826
32053,3681
51636,13251
51637,3599
46211,11321
39279,4748
21960,10126
4754,11936
51638,2117
51639,9266
51640,12779
31206,11646
51641,11630
39319,11673
49437,7891
46419,12581
43974,138
47564,427
23637,11642
51642,905
44517,7485
51643,1177
16460,11567
37831,6165
34883,3854
51644,3297
3540,12383
25225,13848
20596,9169
34990,5192
901,6948
39900,3621
51645,10508
46264,11854
42315,2429
28253,8502
51646,6914
44016,3781
51647,13814
15775,10642
5449,6472
886,11925
44147,12166
50602,9325
44054,7054
49084,7567
43169,7921
23987,7548
49245,7966
44542,9532
51648,4337
35155,6517
38982,7054
45662,4717
51649,13849
51650,3724
44597,2706
45004,10283
5358,8259
51651,6024
40524,5114
29373,39
51652,9415
45122,4037
35004,13491
18694,13850
51653,5584
50542,6958
51654,528
51655,6381
51656,5287
51657,9238
51658,12142
51659,7798
38397,3850
19465,6010
23813,13708
46602,3254
51660,5499
43933,8899
51661,2551
51662,12247
51663,2684
40142,13851
43615,4236
51664,13254
47499,6951
29315,5270
43958,3850
47255,10342
44657,12058
51665,98
51666,13763
51667,568
43763,11728
15228,297
44016,5676
42063,10482
48066,9377
51668,11309
33288,12334
36521,13852
49253,11375
51669,6487
35077,510
51670,13853
9544,5240
51671,3432
45465,8057
43182,13854
13796,835
51672,2492
43922,11678
51673,2103
47357,949
51674,3429
43893,456
11968,808
23987,11561
37861,9423
51675,13855
51676,6837
45746,13080
51677,11676
35109,13739
37050,2707
45058,616
46065,2962
29910,1029
37006,5751
26576,11920
25098,2720
51678,1682
37825,3060
45145,1848
47668,2872
6881,7990
45169,11043
51679,12403
48791,11932
22022,12542
51680,3398
51681,9743
7413,13856
49535,2913
6089,7205
35077,11998
48390,4967
3951,8890
47566,5197
15077,9146
51682,13379
44801,396
45050,12119
22780,10777
5318,5740
44180,3533
20329,9473
43887,11328
51683,11399
17453,3533
50521,12167
45439,4341
50488,11606
13433,4069
47734,10858
4699,8822
44215,8595
26120,6367
51684,6695
44068,3266
16306,7533
46391,653
39093,8388
51685,3724
29755,13857
35155,12343
39962,4249
41417,7103
26516,11435
44500,3258
22576,7310
51686,11684
51687,4080
51688,11808
47325,3237
49827,8047
51689,408
45745,9098
50200,842
6346,12575
43506,13858
44806,8723
44442,625
31789,3085
43893,13859
46343,3472
47322,6200
50604,1862
2976,2105
51690,2552
5119,4663
12530,6205
13624,4204
4778,5510
51262,1624
29382,7513
51691,6540
2582,13860
45062,43
3840,11820
41242,2707
47491,5837
32312,2624
40093,3554
3087,8539
901,11570
51692,1861
44632,8960
51693,12897
29700,12260
48535,12861
30983,13861
45242,13282
45083,216
51694,10804
51695,11459
51696,11504
51697,3953
46724,13367
51698,9702
51699,2110
51700,8441
13270,760
51701,2934
43010,1448
26462,8744
44422,3549
46725,1029
10573,3681
51702,13703
37498,2606
9227,6872
23340,12646
16749,62
45364,2318
51703,13862
51704,10722
50572,8273
51705,8375
24849,8730
51706,2905
46477,7001
44387,4335
27380,11703
51707,13597
28868,9657
29562,382
51708,7493
49790,5132
44689,10461
49824,10577
18864,9016
11621,2430
37501,11441
44047,13863
26737,11757
51709,6740
51710,10212
44959,9534
33775,3443
51711,8063
15207,5551
51712,11598
28980,12531
12407,11675
47667,10126
46381,13864
34967,2335
51713,12860
7788,10217
45695,7058
46735,11742
51714,3513
8778,11892
48117,1816
6641,12652
36046,3428
48163,50
49349,6238
24591,1777
7664,12538
51715,13865
51716,12356
45414,6754
45052,6698
46577,7955
10377,1787
6050,9659
6882,1899
44962,2658
51717,1777
32198,6918
35757,9465
51718,4321
45125,4017
51719,4848
19623,3266
38500,263
20362,8011
51720,13866
18089,5499
51721,9534
3884,1266
51722,13867
27513,2913
51723,8323
22708,9612
14917,5756
36871,3432
49058,4439
49551,11590
44876,2065
50578,6248
14956,12212
47322,6381
48133,452
43991,8129
10327,2844
36871,3386
29007,11951
43251,9851
31206,11628
6774,6430
51724,10502
51725,6753
51726,12251
47335,7435
46384,5499
44550,2501
12620,949
3364,11571
51727,9680
13442,9189
28249,3971
36018,4677
28249,1375
44551,4954
51728,6469
45383,8203
36665,10716
44786,11643
17693,5174
51729,13362
51730,5078
51541,447
37560,10660
44917,6430
44597,3694
51731,6010
48025,10217
45458,12035
1128,10141
4574,9678
51732,11910
21624,3039
45458,7379
928,4891
51733,5792
40125,12861
43930,8723
51734,2429
886,6948
44392,12343
