"userId","businessId","reviewId"
47278,3089,"4y_yFHFU2mHXD22D61J0UQ"
6641,13367,"A0FcKOh29hJxiCn7RHB3fw"
45532,8598,"L8m6kIMU98b49KF386CACg"
49691,3934,"4v0Zq0e0Il5SJwYSgbyfCA"
2058,4425,"Ifo-6NK_l0OfCogwu4Kvlg"
49692,13368,"lZazENjnKxyWtaPtCmD4CA"
32700,10033,"lKqDRjvvupAdtWiRWqR8hQ"
11301,5575,"4XAcKFe_P-svA7HJFQsstg"
21838,7907,"j114BeOLIjOevUHkQZ_iMw"
17120,8475,"jtw18YVPXQGoXn8kLicWQw"
23673,3429,"_gFO8mrhnSql7zZuPBExXQ"
45412,7264,"tnvBx9sJWHAEWbCcG5Ch2g"
45344,13369,"63RAhheMehw_qR3sBWKvaQ"
46295,4748,"qB7sACyB74DV_TILyYFZdg"
10276,6974,"bVayXVJM_6pXRc1AyVyGCQ"
29877,3052,"RtXyg4AFuKW7ObRunMmnIw"
3087,5891,"X0MgDUtPif-Q9Xp-SZPTiQ"
49693,12716,"NLXN-gOPypMeSJjUg6FjUQ"
18136,1927,"sfdHqw1LpfxRcbGNjNDTBQ"
49694,9534,"a717mkxJOuKtL-qrb0LbUw"
25198,11963,"0b85_Y8dPCWn7xgNhrnqLA"
21426,5975,"WIWWsiqCjTUVthCwEjvT3g"
31848,11436,"s3o3Sd3VTalE9kkMNn_0Tw"
45141,9377,"GvlG3VG0l7R_CoUg_BNs3Q"
9826,9598,"YZr6uceUXD0Y8JNCJgcbgw"
49695,1900,"cAvvRj-hGOJl4mJFMln6Vw"
13832,4650,"CwBQm21Iqvw04evNHD6ETw"
5002,7895,"W_5vpGKEha2q0VZ-ZXrnZw"
49338,10567,"E4JOZWgYlaI9At_eoSP3SQ"
45292,6042,"BewYv7CqhahaZTHoAM0xjA"
44545,9131,"-SHeblqqW1JYaafGjmxcJg"
4179,11597,"9TRG1xPSzQ3TkvyJx8Bz-Q"
44170,8422,"WC3uilIzGTqXUZIC6crwNQ"
47333,4748,"Lf_Vk3VuZ6dEaiZVqWOybg"
38646,10530,"CBE-G7w6t4723koZbt0Lyw"
31631,6903,"Sbv1tAjaClTKHw3MtnCMFg"
38327,2127,"vU3iYFam-QykOVGhHZJnLQ"
21671,11074,"jYFb52mYKBPk0zNvcY2y6Q"
38963,6918,"nwFY3ZtKr03X_rw5NnA7xQ"
33840,1660,"yaHz9bBqY0WN_74O73q6nw"
19128,6933,"_cyoaL8R2scw_mBZrOmL5Q"
45053,12127,"c_g78ahK2l9ADXrN1A7CCw"
44383,6774,"MXtkgIMbq5-VskvOsFlFWw"
38982,3363,"VynizYxwcxWByKU7jYvSlA"
49568,2905,"ceGvdlz6-77bqNawvb6gTw"
13199,2424,"vYGsxZ_qX4evshT8FAgUaQ"
43925,3066,"BST8tGBsDC9kC-_2EIdAeg"
15172,8438,"-kht2_CY0oEeBNgiUyY0aA"
49696,11806,"YOpfaWRGcMZZlwLRjSSkAw"
36709,6512,"IIsyHw_aFmXFE_rn5lsfSA"
32007,1513,"wxO-At28Zr6cjT7phXUSsQ"
36907,11543,"4Db6sxSgCNq9qDAk-oYQoA"
6050,9028,"4QzmbATT7wVvl7ruLI5igA"
48858,3918,"pL43UqYfP69QupaER5Vatg"
33095,3180,"VXXEOJL9KpaJxP5swi3J0A"
44336,8521,"ZVfN6y3cF0xmt51Yq5ASEg"
22514,7917,"7ZppQTCNvYFcee-3axgOAg"
15242,7355,"TMUkMYNDb-Yb2oyuBRoCQQ"
39898,7533,"L6-NNpdQEx6uDPQI8TlDAQ"
45052,377,"qyHLtj6g9g0IT0_1Kl9U0A"
49697,3607,"L2l3aQhcvRa0-zWjVhIgwQ"
43343,5394,"4LJAcHBxm6w8Voby7DeW6w"
2425,148,"m1epDtXrqLLPrkf4GgAu7w"
26317,5673,"Tm2TQREKKi2xAAuV9SLApQ"
28253,9916,"4Y1yQNl5uf80FidxhQI1_w"
49698,2295,"K7Y89C0Xy2kV0bWgjpAf-g"
49699,11082,"QdKVyWojhUUFtGvd2HMwbw"
49700,6206,"ji-SU3XOIZD4yb1_hL_BHA"
49701,11590,"WG-rVy7jGEFnLN8_rcrpSQ"
49702,13070,"sLdUF_Mu1QhZ_pp00vACLA"
9892,3016,"RFNwrZ4OMRAuJpjMlRMJIg"
7195,510,"jYx47XHrdbdzHBDB851ctw"
12407,10500,"Ux4-JUS6fMeDt4Fk9aJQYA"
44271,357,"Aj67ctXXhxj7KBUBVUeTqg"
49703,13258,"_NqXoYxj_mxkY_w-sOY9Nw"
13429,7955,"0H-j7nEw4WHv1A72ZMB9eg"
6641,13370,"6Lrl8gef6XLr4Du8UO5_Hg"
39849,11750,"J1-d1argFZbAKz60IlYVMA"
49704,12634,"1HN4ztkb6WYlzmSJF1gvHg"
44341,6043,"XYZChqRR6Hyxuq9VluIXxw"
36604,4891,"xv5uYwQhpNXcn5RJEwg81Q"
1128,11581,"NpACiYdtgyeZWQfYLsg6TQ"
34132,4020,"Dlk5JGf-eMSEIoNpjZKYCg"
49705,1722,"BE426D_hIF_ycM_OJXU5oA"
46739,11804,"D_Lvgf8VIDFURuPCAWWigA"
35397,3123,"6K1zMfNLFzUWzffAKiXkJQ"
5002,9901,"19ySEpSuQF65cnBGSg1JJg"
22611,13371,"CqrbIj-w7a-608pahh-KtA"
49115,1619,"AaALdbgYyhhR8bjbnFRjtg"
15367,13372,"KxE6gOmUuYBnxnrL8fyvLQ"
47315,11803,"P75LR9AOQ6riSWCA7EUltA"
46161,3534,"JNq_N9Sns9ZiXmDbChmmFw"
49600,13373,"VAW4Vq4qwx5u2ggnMyjpQQ"
49035,249,"zBef9VvIDbcCEjDSN5G9aA"
42205,6068,"3QLnzUi35OlsTpjMSlMSXw"
28035,3691,"Y0gTypQoXF7A_PLAsmTZAA"
1179,9628,"FGY6IYh4gAlIyT5IjryqmQ"
49706,13374,"M5NPcFKAI_VOwkDCMEoJmg"
46236,5756,"Ui1G-mjDWZroJg1CKVw7MA"
49707,9101,"xwWLaq8J-_UpzKQVE96FCg"
2187,12912,"RnMEmGSUPX8PkvsO3_9Rkg"
15471,11753,"SjdKsvY6sson2g0V7x3G_w"
24467,11597,"_jJPL79_hG81sHnZjUOKDg"
11413,11912,"NrXBAxDGSSGi_9nFNJ9HDw"
23029,1777,"GYYoghTDZrh-KDWnWeX7-Q"
28431,7054,"CVglA0zHk_gha7B5p3_fDg"
44306,11794,"wsI3uYLtGaBOwoIWC6cX-w"
2572,8960,"MIfMHx6_hfusZktMasb6Dg"
46542,6388,"PEb4mkvqFhKx0m4aHQiCAA"
4494,11733,"eYa1Et1vF3-P4uWI8zYU0A"
8778,12953,"mknaOstMiuO-mbL2h8Txgw"
45525,12446,"JO34lpxFdl0PhxV8om3NHw"
49708,13375,"kXQKxHy9m0WpUB7v188-yQ"
39647,5908,"LRGa1k7DRMS0oqrL9TAPeA"
49709,6681,"QnJViO5aQpYzI4z-uykS2Q"
49710,12642,"thfi62cKx4GU_sMsN6e5uw"
49711,8522,"9OFdysS61y7uNP316xoEWw"
45292,6693,"YsThVlaWuiFnXOTy0HN-sA"
32381,5402,"JFZuOVb6JXcFPko8BNgmWA"
729,13376,"sAw8Bi5PuxlMywGah8V70A"
47546,8288,"JV5V-IVyzVpngzlS9S0X9Q"
49712,3001,"NA6HZeIo61Q1R6GdD2SVHw"
21428,10553,"pmmpybCVzLEdwy7lCERfgw"
46122,8899,"ILFcyxnwxgfX7zy65JhGRQ"
49713,622,"Qeurka5SyXBAVwQXVrGgEA"
2923,11691,"Zk4UaPKwCz1PwWAowwYJpQ"
16397,1350,"YR2noIj3zNobBnkS9I3JaQ"
4494,5740,"oKbhSiB7RS0_Er8c_kMMtw"
49714,6728,"hSQQR2aKGts_9_vPRArQFA"
43701,5682,"4eBjoxu5XTa65KxcsfihQA"
20776,13377,"pOYW2TMvKtPNHZPsjN3pXA"
49715,13378,"8Jm5bWNtxPbnSRLAGxCGzQ"
49716,10817,"JNPYsjb86EJ7-koJzsem_g"
49717,715,"hpnhPzy9qgYDAgE_3DmOOA"
49718,10139,"Soa0VpI7TCqyoUfxPhxL2Q"
49719,7074,"vXRBOzg324NPmhl1ieNG9A"
7632,11241,"qB5MgaDuT2mwuqJQSH_INQ"
49637,3333,"DDlEMbYZBFsLkssjsW-UGQ"
49720,3477,"svKV_zwRZYDRQjFGiGXTzQ"
1354,10687,"xNMLBFbrRxJDQ7yxS09gWw"
46421,2843,"n8kkaDp82fPpBQw-ZeZ5gw"
14775,583,"Z9Jn0PlD0bcBAzPfU3LwkA"
46909,6000,"F3Q2sXl1va0ghnD3KAHH_A"
33782,7955,"kDwQlxRsnxggNj7XFkItDQ"
49535,6181,"JxDZGRBXEoRTR4bbxCdZig"
49721,12186,"-XAa6td-pljU8pqwgpXy2A"
21860,11769,"b5F8XW_Gwmpgi9uqSQg9lw"
6907,9369,"YHSz3U9Wij2A4zbufj2jzw"
7557,13379,"V4V7LFTXnQvN1n23B6605A"
49722,8486,"pu2mG1HWd3ryuCbIIRpEHQ"
45543,7533,"tHUQ7yzdcEyhk2PXkbRxaQ"
48296,6185,"DRwj5WPTjwhNYMp72A3JIA"
44585,8998,"B95oXhEJBL2W_ajbSghfzA"
13218,2392,"_dE3Bz5FTjtKkkus6-uA2g"
2579,10784,"ugxKtlJFwq81gqe_575NVA"
5922,8875,"Qm8RiJ8Y4Hnmz1gU9kUUGw"
49519,6960,"ao0DR94D5HIg7dJDVjMDYQ"
45200,11484,"Y-zok38mnnLVI5SlEa-KGw"
47419,4598,"PwBMsplpZ63VJh6aEzaA1w"
44215,10687,"5QTTkeajJ3F3tccvxIm4Wg"
49723,10094,"2jAMz07sYtXy4osj-ec5zg"
4363,10092,"C4DoK5EXKBVtStdKlBuDEw"
20816,6571,"3wF4Vri48wTfdcLJw76KpA"
3907,6336,"6uZuaOegJTMrUoSXp9ymAA"
44011,2505,"8rp5EymKADbKDFvj6TuS9A"
49724,5127,"tHCn9uF5QRlOAB2OO65HEQ"
43506,11284,"yXzLgN5ECHB3tky7OvxDDQ"
47156,835,"b3V8ZNbJQmjr7wRHSamnqA"
22570,9423,"361Cc2BGcD_kc0pfBKJq5A"
36546,11835,"xYyv6gTK1FBVdVZrpTLL-w"
44210,2690,"ZDECfaIfraJdm9uxYQnsNw"
47132,5740,"ZczjXq66b5O_1ILPYq38yA"
38388,2539,"V5x-Os4uU-d6SPYlNHdubg"
49725,11597,"L6a5B-UKEnoXi9axRtllPA"
44007,10105,"SE74_knZvaLJkWWAyNHfZw"
22154,11685,"C3EzoeUV_2K6fjwLOte7UA"
49726,13248,"5-GqQOO_sFWKrJqK7mpbcg"
11089,11628,"TCSbLhwCk6DmbP6AcNY7DQ"
44535,13380,"-GNrl4NJOtdqsPGCFqEKpg"
44825,7960,"lRgQ8ePpkWjQMSQvbYe4Yw"
49727,7379,"zD1jOF7THl4I2Ks0WL9pTg"
49728,5608,"8frkFoOqOWgAtXNcCgnwYw"
2890,11643,"VKpWchux68pLDOZP32UcGw"
6312,10530,"P8cr2Mu3wTv1yty7h9gndA"
44038,943,"VDtEMw1X397ViDlP7oErTw"
43701,8915,"tiyxZGaySGQHGclCHVPWNQ"
43823,11540,"pu52S91MEB3ARNiABYEdvw"
47147,10042,"qWIVQNdug2SgXbjU68WFTg"
44011,4988,"NsZzOMOb9HU7p2bB1V6iGA"
20085,13381,"7QSneNxMYHtds_1sV9tg0g"
8289,12254,"GEXqIO-DmxEk7PrlH4tWfA"
44558,1351,"pEB1v4gIf9PLG92qNAQYtQ"
49729,4913,"RUvU3s1fS3chQAdxbXKF4A"
26792,3534,"ABET4bgRhwZ40hDIioAqHg"
45602,11852,"VC0zBT_kP-1qcKAh_7TZAA"
43376,9631,"2R7p1FtdwfPsAit9jZciew"
49730,8951,"gr05rtgms6g_EcgG1hiw7Q"
49731,12462,"wPD6RKWpaeiPamaOKV0v_w"
44383,1965,"IOqd_bWFRA7Sfa_Ba3IdJA"
18277,7226,"UIFmt1puhn0PMe153O06Gg"
41933,3174,"n4mHubhh-kc72cTmz2eADw"
44727,575,"wDw6eZwVrnVOxK8O97PgfA"
44352,7182,"FdV1HshCnmf5HWb6bt4CZw"
47056,5833,"gBmphsIQNVif8dXtTQWgzQ"
45418,8611,"YgYZnX-Hv_B9nWBbZCkDyA"
49732,1368,"UtWUAV4Rjp2r2VNuqEWDyA"
35401,12789,"32Bh5PW6lsn59SgBuJzjIw"
49733,9922,"U2gFd6KuqB1Qe90BNtPFFw"
49734,3429,"lkbpyjNxqMaxqgFDAHYMJg"
49735,1391,"h6S4ey76Q33DuVGfjS1pJw"
12407,3123,"xiOvpEpgiwvVAHihidSsqw"
49736,3224,"UFTuSRBFejoSdLxBOsz_XA"
49737,461,"Cwf1cYzX8v0dS1Q-BCZM4A"
44190,6986,"h_jnqpUrfEgwY-4XdJbPcA"
49738,8628,"z44bexTQHweSTlU6OUlpXg"
43933,3266,"RmFAtpCS7leW7gDJSSqmdQ"
16346,9855,"Zu357koqO1IjAh1o4pjXpg"
49739,11540,"w74XeQ3GXl5dpquKGThK9g"
49740,9598,"KV4pXWejzrYmjZUJB-J0ww"
49741,2541,"yrubPzRIDBNiacwFrcUidw"
28217,3371,"Wkls37rW8MnUrpUKA7kdfQ"
44820,12471,"CAzHOjecqtnVmbRg7cYpFg"
11039,809,"ZObPwzmKzd1W0vFQM4SByA"
47485,5047,"QaMY_GqCiRuEo-v-eaD54w"
49742,6515,"PazAD7s0_LMY5G2DNTLT8Q"
44680,6139,"63Qxn70Ihch33F8NI76dSw"
38729,6728,"JnFfacsdMymUng-N5p-KHg"
304,2387,"IQ1E_MDoU2y495hdl3KjLA"
44385,339,"z1l1Q3e9Le-MLYmogzw9HA"
13187,5226,"V_uwxs9jPtHETPK5YY-KPg"
44986,12477,"POn0WKGlauws-2eRci215Q"
16085,13104,"q3vbIVDWMH_cqqBuicQ-HQ"
30110,138,"w9BGh2rRXNm5UMKZ4RsVOA"
49743,2424,"TigWwLSkx3i1mduCQ5VJXw"
15692,12076,"Xt_btFqBo5IRPLeYU1rZFw"
44094,5499,"mtoxavcvokqVwpv4rJtCEg"
43604,4841,"ow8P-rX4q_S50G5hsTxMWw"
49744,9192,"nt7ACMWyik5W7wl-q5WkJw"
37861,1917,"a7oytThsFaDMDZUxDChzMQ"
26792,7709,"q_AbR5Xyjd2xJ0ETd2C93g"
45777,6352,"uGFGDoVDoo_Yur5Pt6w7Gw"
49745,1503,"ESh7UdsTaq_1j3dhBFJXUA"
49232,10374,"i-9gY-uU_f_AEfOvdsqCXQ"
49139,13382,"FJJ-olYr4yhWQ1MaCW-u6Q"
24510,9241,"elO0tXZdloMG89mvpN2ZWA"
47461,1498,"H--emhGst0PrUQms3CHMiQ"
32629,9198,"8hQIW5MUncOy7pWMgL6kDw"
6050,12314,"bMmZRnm7r98AGPfnqAC7Dw"
49746,12880,"M6h6HaXQlyrm26jAQnuJQQ"
30990,10608,"_ro5GAZr07LB24MIki_F5w"
2039,3114,"3XJeG0E0ths2jCduaDTj7A"
48652,10567,"2mnWfSCkTIpnzKZUz0MJfg"
49747,13383,"XGApiMN-l3qszvda3kK1xw"
49748,3777,"5VHzRf7H1MW1fVlxXSoRoQ"
49749,5398,"REM7c2h6K-zgynEvDlIZwg"
6393,11700,"L8L770hEEcY-hDRHsQIKlA"
8556,8519,"ganGvUDLnVg8ch9Ao9YOng"
9900,12065,"fyMuMwbmK7FHq8fbEltAvg"
37560,5910,"oU08SUKulDpAl9tz2Iu9Mg"
16421,2147,"UbYfB5Lu9PKPurIy6M0V9A"
14265,3791,"-j0YCNRvoszrf40WVZjeMw"
49750,13384,"tqzZSaiNpcToFY0Bh6Q3vw"
45804,4760,"88vw3lJQoe2lxjzpo6yoOw"
44657,2774,"f5Whb3eaQsmsnxNP5oyH-Q"
47197,2324,"hVA2okGO3c73kUgjcPPZWQ"
29270,4591,"7xtrkcHHUsMfQj4SqF2huQ"
49751,12229,"qa1B_QGe6cdg9MxQkXUA8Q"
49752,8822,"tVoqQOQRIExzpGYDJ8nz0A"
45003,11567,"YLssaNamLkiRwuwlHUv0LA"
36165,8355,"EXuN_Ti7aLSn4DaqxnB_iA"
43944,502,"3HDTzJt1esRek8YQ6XSyMw"
49753,2030,"zQ-bRmwRJuaQNqLBGoXNhg"
38500,11484,"ReHXsAB4aqR1QCyhQJk8cg"
635,6010,"dpAPRmH3oDsLsvtpYDFdXg"
46867,5191,"cVIdckPIDShawVGzkTy4uw"
49754,11628,"ZrO4mxpUR_GJKmvgOir4Qw"
49755,12452,"YiRqU_Q8CNk6g905nVUcaQ"
635,621,"TbCZckdHwr-bldFmf4QODA"
44960,7435,"WOzsMkCCaTKxjreSV1orQw"
49756,9647,"4XLcAdBy9vkAfzbl_9K34Q"
41295,11459,"cU6fvWeqZn1IK_HWSsotVQ"
3814,9559,"hA1tJ59C_y9mKlbbtIApSg"
35059,11593,"swB25jarYQ_2MzFePmzYjQ"
39725,1174,"c7B8NX877rUnZLKypNmAyw"
49757,6294,"CIusxYab57aR9w5pU-BQ8w"
41970,8352,"lbeY3fMw5Fluv0PbMeyaFQ"
44047,4773,"Jh178Lj3z_Rlgcixd1hJsw"
49758,11582,"eEKEvkTS2MMIsPx0s0359w"
44047,2772,"AVyFo6cqcoxxieElgUm_ug"
11458,11920,"6DWUyTA-ulAMRwoINx0t3A"
27200,7828,"5ettDCdO2kz-Bw6-fhPHew"
49759,9534,"s6zgKMr_rzQdoZNNhyhuoA"
45639,381,"ZkYhj2Q-nqWUd2mjgOBAng"
49760,8628,"z2JbeOBRdcuxdGjaex6RRg"
7502,8388,"Ow9Wbgfiyo0QcWGaV1A6ew"
1513,8938,"k0-3EG-fQSe3Pn4xCgeccQ"
49761,4249,"PY7RRFxM4GZR7vBtJrUdRQ"
49762,8990,"I5lNMJjOMpzFT5sO2XmuUQ"
49763,1605,"WZCS8wuFa1a4CKCkoNXogQ"
49764,11984,"B2ZHFXRxYJg0dkq6hpAlAA"
44558,8599,"0dUKCuwMsuaCWAUFX7BNMQ"
49765,4825,"6sdhpfvFWozvxb2SqYQeJA"
49766,13385,"rwZzIFJC7uuOc_AJAgSdEQ"
27831,5401,"wQ0AqhgHSzdz9hmi7iSb6w"
12092,11543,"-aa2BdaD6v0wffMx4x5suA"
18277,11375,"dlFDlojSAyxz9kJ8D-tVEA"
44274,3892,"G9WAdwZOAJQBMZxlAfB4nQ"
49767,13386,"g_KVUJjzf_8tERGJMyXShg"
49254,11804,"W6v1icEGgk7s6CZHJXY09g"
49768,3043,"6jR2niLnmj1Pi9ClradmpQ"
44012,9045,"r3MHiLWUF9U0trAy7ct_yg"
36521,1831,"vyJ1X28WZa4FiMjh9ykJJQ"
49769,5750,"2v_DDaO-ihGuTAr8QLwLIA"
49770,8284,"ftePjknRrwZmTdCI8L4HJQ"
14027,5343,"9nLHZY6O33S3tJfcfwLcbA"
43983,10779,"ivHchlDC1d25dUOPGrlZDg"
49771,3811,"lhfi8t2mfpbqL5ETi4VoFg"
44791,955,"wu0TdbWW8YNu2fkl9JcIhg"
49772,4236,"lMieO_9HGv7lZ6ZngYUIsA"
44438,11771,"uFzpIXKBiXupcZ0epieacg"
28515,13387,"wAV-upBnQ1iB2Z1FTYGICQ"
49773,5499,"UdFXw_Vv28rJBPPLjMO51A"
2449,12635,"pycc6HvS1UyZbAhCuuJp7g"
34331,2807,"kZJAlDHLanQcxMpPOfr5NA"
12579,1724,"gygKNwFLcrwf1df9Qtob1g"
43343,9333,"YITEJ2mlV4uVLC8ixlznBw"
44066,13388,"w1dq5jID9zT04qci3PBtsA"
44454,9198,"_OWIdbN3e8T05iKyApMA3A"
6907,317,"xOFi0oeU0tLrJO3YSTTNmw"
49774,13389,"cAKu_HW2xXnm7v_We3Yl3Q"
49670,7896,"7zmxeTy-QJGGb48MJlFnFQ"
44571,492,"w42umjGA8K2RvnFMTOMicg"
24825,12012,"OGaC8Ttet1CmJ2z468F5Ng"
32381,10199,"xSo74n70MvQ1Khp2YBLeiw"
49775,13390,"cAMETUPIvNlkS410M7Y4ZQ"
45294,3681,"YI9oSRcYHJzF39zW69sWLQ"
25575,5377,"coYqev-wQVc7EVRvzzvmXw"
48401,3810,"G41Mn_0syxZGiN6q-slXeg"
45413,1329,"innKATkw19SEax8PX2gXlQ"
44840,6924,"ML6kWw4Sg0iJReZEuunXbA"
49776,11862,"4iNyP6op5M_6f_A0nwp0Lg"
26792,6897,"ThQkPD2aNCIfSdfOHojgiQ"
40447,416,"JQOeqI8cIiSQ_lFav84VOA"
49777,10608,"FKBxkfaYtMNvBQi3vU0mAQ"
44073,4995,"z94aEHbRfsMRxY5u1hshhg"
28431,6812,"_pMltI0d-qWEN9WYgRqHfg"
49778,9674,"xgMCz_6E_4nhfCNpPpee4A"
16257,5833,"nwuVe8mVwhRQ0blAGXqrHA"
33154,5279,"Ixuy7cIOytlNSxs0rqtwOg"
49079,3969,"jysjhUuovXtKsn5gflC-3Q"
49779,13391,"bxzKL-q6c02uizcNBeurQw"
21525,653,"GlG3f4zI0VOgGH2QvqUBag"
20582,2194,"riDvpGIERWb3cE6M4a3Iww"
32534,13392,"euxbvcv6uE6K5_WcraNMwQ"
47667,964,"QpfrPq11zSMFMuXL0pyXkQ"
6641,11974,"6Y4ogMxWXQSmdqKSiHReBA"
47511,10784,"8ozexlpDwutu10McqlT2Pw"
4494,5927,"tzvXYsLEEsQGt8VcklgHFQ"
31990,13393,"XVKsmEs7F9l-W3jpNJYhow"
23332,10502,"tCAXC_HwtV_7OpG9wngpRQ"
29207,3272,"DrtjKShsFj9yVlM2MlUWTg"
36258,478,"gRO4iiboKN2Okqau-hEncw"
47887,4236,"kJ8nIEVeZVMduHNQe3CxTQ"
8985,6329,"96UiRIW7S1Ao4icmxe5B-w"
49780,5608,"Tu1E9FtxoKr2FhjgdYpkSg"
49781,8213,"BF3sbkfv3g0jnSIgRUrOmw"
38327,1362,"6lhRrsWRji0hl2qd7Uo5QA"
47186,1814,"Hr1E_LHfY8JTDfTlEREVaA"
12112,4399,"6ZGPPZPctQh4zd0JL8-jEA"
39917,8044,"P-EBbjnGM8xXA3vleB4IDA"
4251,11685,"fQ14R_SAXeLbB8E1G-yz-A"
43890,13388,"u8MjSYwhQpr7Gn9ITrk5IA"
49782,502,"uFy9wa6YW6ddVh5EZPT36g"
44551,602,"bbIfbD_ERpFnpyhX3MigNQ"
49783,138,"7Ak2ZXEV9XxsxZSfdVWOFg"
49784,10632,"AXUTYM54jjMw2JNF-WSUwg"
3924,9286,"xWhv59AfIznRWm_6YcI3cQ"
49785,13394,"BLY_C-CqdABRCEhOfWDz1Q"
29489,11705,"pnZJuQjq8bUth06DF3cASg"
14884,5297,"SGBSvozulJM2aGmQXVV6-A"
39188,11626,"S_hrFjAQshgSJAua0NRAOg"
6751,11658,"pIShCG5WmIg_Gn-OwCmfDw"
33781,4704,"2ALuGgc9cTnY7yJPvVMtwg"
25536,7054,"ng9pb4I6dqTg12ewftNaBQ"
6806,6492,"SWnIEB_01LrABuBSz7sfWQ"
49572,12229,"8kWuBtbQBtP_01FJjN6UlA"
38634,6107,"gf0s1bm0N6MeSpvYFZFFVA"
13730,249,"py6tKHQN950l0RtyS6AADg"
25048,18,"0JIIIeg_V_7R6hieFU3M0g"
24331,12106,"KR7DCQ77VskrEfg3maZiSA"
49786,3732,"SSWHOkL27Du2vTr-tHJ8vg"
49787,11700,"6G1vsrThany68PpPvcsSrA"
37560,7635,"xPeI4WNO-CFEd-IfR-9cDA"
49788,11899,"BkFDANV_2DNPfDhZmqo40Q"
45378,681,"TOHj8YrqGnWIEXiETDXetQ"
1354,10070,"1IKFkKXtprBKnqQusG3eLA"
886,8049,"JglmiY37Wf9q75or06QL9g"
7588,13395,"zS0IJe834zp4axJyFog4Vw"
21466,11733,"7b0vXom-fQ956pVsdtOq_w"
32421,4985,"bS3hIjVJC5ggnzmT2E_d8Q"
37255,5363,"t7Hxd19T3Zh_kkv7BRrHrQ"
44505,11567,"OJli7uGGzjX_Q1wXDHrqBw"
44284,5833,"8EZ5tdU1yqRmaxZeKChesQ"
44884,12962,"kjAnfsmYhTB0Ppa6Dub4uA"
49789,11825,"11hLPfmC6cVBMczAbIk52Q"
44388,8117,"V4R7jRwdZGk9d2KaSnYdCA"
9276,6350,"qZd1css_FIOx5lFo1qDNyA"
49790,3489,"ITKqzNM_l6dVXBDBAxkIfQ"
14509,11950,"bkRPmGhnBDxhlW0-_FeAvw"
44486,3261,"U2qn2H-3G49eqG7giWqXvw"
42758,11940,"i2lKDqdb70E7L1Pdoz42yg"
49791,4480,"wRtr8X2Ge7ped2GUnmBTnQ"
47459,8831,"zYTFkHId36tvcSvGpE6bIA"
19420,3448,"cxopz9fr20Uj-yzLpfKV5g"
49792,1214,"n8SXTmo0xlR_2fEiL32EjA"
44192,2787,"Y_tqdDAlwnejykxagX2c8g"
28466,11441,"rrKM00uhI8TWUyw1xATjmw"
31080,6267,"J7ZLiGiUAPi1hg-9cCqDVg"
49793,5499,"kEMJCJ0TCq6OetBbgo-3uQ"
49794,11597,"4vqesNXONsr6SQwHS71fQw"
42105,14,"0QRXdVoV70LSLNFfiD2Q4g"
49795,10608,"loq98lrmEDpOVVK94D0jqg"
32657,11571,"R9VO6bfK-4MPgsClVW9Fpg"
49796,3971,"YiDBYtrKBYbWTKXLSzGSuw"
49797,13383,"fgpfeluXxsuyeNuMVZgMUw"
49798,2843,"x0RTgOPb6_vKp1YzQz6a8Q"
38634,5496,"qd1b2dDS0K-UJ0FQngr1kw"
49799,6527,"hxdfWc0h13EDu1hfieDjmg"
21906,135,"zGBRh9np8_7lTPurYuekUg"
32583,3274,"DPrEaFYm281HeIAWK_NZhw"
13187,7369,"uW4Yi1bRpxa-e_Y0nUfs5w"
49800,13396,"77JnYHybc4EHAK9YW0JNOA"
41624,11699,"hRP1qDRA-jT5OnIT8Zl-Xg"
38039,570,"Ochw8I1tTrMerVtLKDokqg"
37797,6954,"yay2D8DqLvMjbTl8w-VhXA"
45181,11561,"BDTjDLQQRy5SA1bEh4OGOw"
33095,11940,"GTGk7QAFDkflglpDyl5BSQ"
28701,1448,"0m9xDq5QHrYHtU5cUJWM5g"
8760,4416,"NOHQEFUSuHh4Dl10FvIUaA"
551,2455,"WbE3tahWcPT_GUFejIm_BQ"
49801,11365,"dk5CQcRDGNcJ_CKfRGAyQA"
44689,2634,"nLALzEwjBSAOyMOx4b3DCw"
31786,4967,"opa3mYrttFExEwPex29KMQ"
30633,2856,"V1Jo-q1HteVx6flupXQazw"
49802,9654,"-pCiMN2Uc55S-U9tMA1THA"
9255,1229,"fn1umQvZTuPZyuVCcDppJA"
49028,11989,"aTx2BVauPWNzA6sbAmBPmA"
48265,3654,"LelCpH4VhqpEdhqnIMsT-g"
49803,616,"IEeB-41gG8e__gctQH5vlg"
18623,3460,"8KyKxzscdf1yjEWkEuJgRg"
49804,9192,"hjtDlcvo3YosxzYIn0sPAQ"
49805,2547,"IRGpgz7oAuHApiiWVGBE7g"
5563,1273,"8YflFIah0davxohZseZNUw"
14510,6953,"ycRX3L88NcAtsWniwQTPVA"
36163,6350,"qqZKX8cir-21ubZ4OQz39A"
49806,6425,"j-rwp0acTzUQ9SbsI5_3YQ"
44876,3874,"r2LA-jF0d6J9QOFS1WpVbw"
35757,3910,"_j0uhIrt6hAq1X5-McajHg"
44585,11617,"-Rq4uLuOLaD5L8_XcS3Rag"
15189,11757,"fRcQmTPyLLoZsI33a0ttoA"
49807,6916,"KnG3DI7gyVOXHz5F8lAhjQ"
44719,6948,"yA-t40xdatrBks-WvQrOLw"
44503,11642,"-suzV6qwGNIC7BUIBR3eCg"
